"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
3.591890489E2;-1.718494773E0;-1.190801859E0;-3.574708104E-2
3.591990579E2;-1.385568023E0;-1.079771996E0;-2.104898542E-1
3.592090679E2;-9.741541147E-1;-1.262488604E0;-3.375152647E-1
3.592190469E2;-5.514132380E-1;-1.636082768E0;-2.960245311E-1
3.592290569E2;-1.920624822E-1;-1.576355457E0;-1.495820880E-1
3.592390669E2;1.422997192E-2;-6.683770418E-1;-2.095163800E-3
3.592490769E2;1.935402155E-1;5.725578070E-1;1.108221561E-1
3.592590559E2;1.621394157E-1;1.830810905E0;3.381386697E-1
3.592690659E2;1.524632573E-1;2.053430557E0;5.976654291E-1
3.592790759E2;1.766135991E-1;1.642529726E0;9.297032952E-1
3.592890849E2;3.580038846E-1;1.794988513E0;1.137339115E0
3.592990649E2;7.917140126E-1;1.421210170E0;1.165238380E0
3.593090739E2;1.239751577E0;2.312454730E-1;1.248716235E0
3.593190839E2;1.686435103E0;-6.375282407E-1;1.384685516E0
3.593290939E2;1.968192816E0;-2.594801784E-1;1.471332669E0
3.593390729E2;1.806790829E0;7.306972146E-1;1.464764237E0
3.593490829E2;1.657208562E0;2.276852131E0;1.184293389E0
3.593590929E2;1.710370541E0;3.780433416E0;5.220661759E-1
3.593691019E2;1.862039328E0;4.523738384E0;-1.636273712E-1
3.593790819E2;2.103435755E0;4.402972698E0;-6.033882499E-1
3.593890909E2;2.324247599E0;3.648357391E0;-7.725104690E-1
3.593991009E2;2.466154337E0;2.744572878E0;-8.252743483E-1
3.594091109E2;2.496689558E0;1.997815371E0;-8.808783293E-1
3.594190899E2;2.433613539E0;1.551448822E0;-8.416129351E-1
3.594290999E2;2.302482367E0;1.442924261E0;-6.932530403E-1
3.594391099E2;2.189831734E0;1.452028036E0;-5.647283196E-1
3.594491189E2;2.089329481E0;1.418495774E0;-4.858987331E-1
3.594590989E2;2.110753536E0;1.191967368E0;-4.004341662E-1
3.594691079E2;2.129287958E0;9.687384367E-1;-3.476088047E-1
3.594791179E2;2.153900146E0;7.126494050E-1;-2.401712984E-1
3.594891279E2;2.150173187E0;5.471870899E-1;-4.494894296E-2
3.594991069E2;2.044140100E0;6.596481204E-1;1.623089015E-1
3.595091169E2;1.952775240E0;9.086870551E-1;2.940624952E-1
3.595191269E2;1.894730330E0;1.299360991E0;3.151866794E-1
3.595291369E2;1.799653292E0;1.687814951E0;2.731808126E-1
3.595391159E2;1.682955980E0;1.945567966E0;2.886199355E-1
3.595491259E2;1.527728200E0;2.072616339E0;2.609046400E-1
3.595591349E2;1.425627112E0;2.236530542E0;1.784992367E-1
3.595691449E2;1.390151143E0;2.593020201E0;1.203052178E-1
3.595791239E2;1.359463811E0;3.107564449E0;6.883589923E-2
3.595891339E2;1.336867690E0;3.481410980E0;-4.257695377E-2
3.595991439E2;1.494032979E0;3.256464481E0;-1.175401360E-1
3.596091539E2;1.790289760E0;2.329639196E0;-1.672005653E-2
3.596191329E2;2.079807997E0;1.072912574E0;1.550905854E-1
3.596291429E2;2.222753048E0;1.169486530E-2;3.106650114E-1
3.596391519E2;2.254309416E0;-7.058358192E-1;4.596465230E-1
3.596491319E2;2.253301859E0;-9.176755548E-1;5.606616735E-1
3.596591409E2;2.260873556E0;-5.532643199E-1;5.624241829E-1
3.596691509E2;2.246781111E0;2.032249272E-1;4.999793470E-1
3.596791609E2;2.146422625E0;1.061095119E0;4.141099751E-1
3.596891399E2;1.932890892E0;1.737480760E0;3.251488209E-1
3.596991499E2;1.601780295E0;2.025979996E0;2.720842957E-1
3.597091599E2;1.231968641E0;1.805657744E0;2.380242497E-1
3.597191699E2;9.525287747E-1;1.238263249E0;1.560822427E-1
3.597291489E2;8.405416012E-1;7.388960123E-1;6.950995326E-2
3.597391589E2;7.842037678E-1;5.324829221E-1;3.317617625E-2
3.597491679E2;6.662732959E-1;4.867054820E-1;7.349846512E-2
3.597591779E2;5.034662485E-1;3.886273801E-1;1.314925253E-1
3.597691569E2;3.388390243E-1;1.997707933E-1;1.542286277E-1
3.597791669E2;2.862088382E-1;1.814581007E-1;9.891955554E-2
3.597891769E2;2.721562982E-1;3.775300682E-1;6.084188819E-2
3.597991869E2;1.296814680E-1;5.496762991E-1;1.084512249E-1
3.598091659E2;-1.836079061E-1;4.789005220E-1;2.057296783E-1
3.598191759E2;-5.157265067E-1;1.482080966E-1;2.533546984E-1
3.598291849E2;-8.161871433E-1;-2.129886895E-1;2.043638229E-1
3.598391949E2;-1.125753045E0;-5.120736957E-1;1.506436020E-1
3.598491739E2;-1.474736929E0;-7.716858983E-1;8.134295791E-2
3.598591839E2;-1.951545000E0;-1.039688349E0;2.158455364E-2
3.598691939E2;-2.501077890E0;-1.291701078E0;-4.105902091E-2
3.598792039E2;-2.917686462E0;-1.561362624E0;-8.224800229E-2
3.598891829E2;-3.202118397E0;-1.878782988E0;-8.590920269E-2
3.598991929E2;-3.456997871E0;-2.342457056E0;-5.943871289E-2
3.599092019E2;-3.729355335E0;-2.941751957E0;-2.967660129E-2
3.599192119E2;-3.992218971E0;-3.230953455E0;2.856859565E-2
3.599291909E2;-4.133780479E0;-3.048149824E0;8.717134595E-2
3.599392009E2;-4.183334351E0;-2.548660755E0;2.250828594E-1
3.599492109E2;-4.121735096E0;-1.984619617E0;3.358491361E-1
3.599592209E2;-3.826376438E0;-1.317911863E0;3.524611294E-1
3.599691999E2;-3.426080465E0;-4.824537039E-1;3.864299953E-1
3.599792099E2;-3.117668152E0;1.560996175E-1;4.716753960E-1
3.599892199E2;-2.995776176E0;5.353590846E-1;4.357400835E-1
3.599992289E2;-3.070848465E0;6.121587753E-1;2.743040621E-1
3.600092089E2;-3.321721792E0;2.692905962E-1;1.282053888E-1
3.600192179E2;-3.584874392E0;-2.582163513E-1;6.214114651E-2
3.600292279E2;-3.368468046E0;-1.354123235E0;-2.051623538E-2
3.600392379E2;-2.873675585E0;-2.850269318E0;-1.205994263E-1
3.600492169E2;-2.574507236E0;-3.468559742E0;-2.686338127E-1
3.600592269E2;-2.444926262E0;-3.253977776E0;-4.066611826E-1
3.600692369E2;-2.503606558E0;-2.491308212E0;-4.882632196E-1
3.600792459E2;-2.655074120E0;-1.437877774E0;-4.703228176E-1
3.600892259E2;-2.628553629E0;-1.153447390E0;-4.517813623E-1
3.600992349E2;-2.602867842E0;-1.526050687E0;-4.920789897E-1
3.601092449E2;-2.567474604E0;-2.126360178E0;-5.797324181E-1
3.601192549E2;-2.431971550E0;-2.611308813E0;-6.962984800E-1
3.601292339E2;-2.182968855E0;-2.875566721E0;-8.475337625E-1
3.601392822E2;-1.893305182E0;-2.724474907E0;-9.661765695E-1
3.601492922E2;-1.618736148E0;-2.403502226E0;-1.039001226E0
3.601593022E2;-1.347393870E0;-2.112683773E0;-1.064012527E0
3.601692812E2;-1.044601321E0;-1.859215021E0;-1.067375422E0
3.601792912E2;-7.082465887E-1;-1.621474624E0;-1.055353761E0
3.601893003E2;-3.463416100E-1;-1.365891337E0;-1.052862048E0
3.601993102E2;4.533880949E-2;-1.167965174E0;-1.058651447E0
3.602092892E2;4.722346365E-1;-1.031823516E0;-1.069260955E0
3.602192992E2;9.257664084E-1;-9.041503072E-1;-1.091568112E0
3.602293092E2;1.370137811E0;-7.682542801E-1;-1.149323583E0
3.602392882E2;1.786648750E0;-6.003203988E-1;-1.244327903E0
3.602492982E2;2.131763220E0;-3.663994670E-1;-1.325470805E0
3.602593082E2;2.402491093E0;-6.435303390E-2;-1.380793452E0
3.602693173E2;2.540052176E0;3.083194494E-1;-1.406645775E0
3.602792972E2;2.433396101E0;7.538210750E-1;-1.414697289E0
3.602893062E2;1.950539351E0;1.087247133E0;-1.327922583E0
3.602993162E2;1.060762882E0;1.139870405E0;-1.038909912E0
3.603093262E2;1.903346032E-1;9.437022209E-1;-6.618890166E-1
3.603193052E2;-4.187420607E-1;4.422383606E-1;-1.169508919E-1
3.603293152E2;-9.111285806E-1;-4.412109554E-1;4.158593118E-1
3.603393252E2;-1.284324288E0;-1.411899567E0;7.245169878E-1
3.603493343E2;-1.508335352E0;-1.947963953E0;6.870726943E-1
3.603593142E2;-1.574580073E0;-1.851347446E0;4.959472120E-1
3.603693232E2;-1.476570725E0;-1.414585948E0;3.196270168E-1
3.603793332E2;-1.235976219E0;-1.013267875E0;1.818302572E-1
3.603893432E2;-9.701927900E-1;-8.739392161E-1;8.875330538E-2
3.603993222E2;-7.376927137E-1;-1.002951264E0;2.920715325E-2
3.604093322E2;-4.123471081E-1;-9.205040336E-1;3.085944802E-2
3.604193422E2;-5.218946189E-2;-2.145362198E-1;8.940771222E-2
3.604293522E2;2.636775672E-1;6.997950077E-1;1.927648485E-1
3.604393312E2;2.924583554E-1;1.415444374E0;4.964235425E-1
3.604493413E2;1.310601681E-1;1.422190309E0;8.310916424E-1
3.604593502E2;5.583039299E-2;1.162009597E0;1.085909009E0
3.604693602E2;5.767341703E-3;1.548745990E0;1.141715169E0
3.604793392E2;4.155412912E-1;1.619832993E0;1.025440216E0
3.604893492E2;1.093257904E0;9.121158719E-1;9.683922529E-1
3.604993592E2;1.627324224E0;2.751234472E-1;1.010721087E0
3.605093692E2;1.869585156E0;3.570527434E-1;1.106606007E0
3.605193482E2;1.728779912E0;7.993566394E-1;1.189560294E0
3.605293582E2;1.457290530E0;1.645939112E0;1.065381646E0
3.605393672E2;1.536207795E0;3.121668100E0;4.971776009E-1
3.605493772E2;1.843409300E0;4.321675301E0;-2.210074961E-1
3.605593562E2;2.187914848E0;4.504325390E0;-7.295977473E-1
3.605693662E2;2.436767101E0;3.895507097E0;-9.479103088E-1
3.605793762E2;2.537323475E0;3.011924505E0;-1.010225415E0
3.605893862E2;2.538225412E0;2.342404366E0;-1.029152870E0
3.605993652E2;2.460480452E0;1.894093037E0;-9.664405584E-1
3.606093752E2;2.337346792E0;1.685484886E0;-7.326552868E-1
3.606193853E2;2.154449940E0;1.851565003E0;-4.608882070E-1
3.606293942E2;2.025710821E0;1.874467373E0;-3.008013070E-1
3.606393742E2;1.864093900E0;1.707731128E0;-1.801129729E-1
3.606493832E2;1.806142926E0;1.323993444E0;-1.102958694E-1
3.606593932E2;1.870827913E0;8.600494862E-1;-6.447085738E-2
3.606694032E2;2.020848513E0;3.944884241E-1;5.726909265E-2
3.606793822E2;2.062405825E0;3.063673377E-1;2.348183095E-1
3.606893922E2;1.975907564E0;5.194782615E-1;4.011779428E-1
3.606994023E2;1.857372880E0;8.117116690E-1;4.946029484E-1
3.607094112E2;1.717897177E0;1.122706890E0;5.261731744E-1
3.607193912E2;1.547083139E0;1.382188797E0;5.338867903E-1
3.607294002E2;1.450970888E0;1.570658326E0;5.510252714E-1
3.607394102E2;1.401611805E0;1.686824322E0;4.885523617E-1
3.607494202E2;1.420756221E0;1.862264514E0;3.389719427E-1
3.607593992E2;1.483408689E0;2.197069407E0;1.796834767E-1
3.607694092E2;1.502418518E0;2.628663063E0;3.128106147E-2
3.607794193E2;1.458244324E0;3.026651382E0;-7.424323261E-2
3.607894282E2;1.405717134E0;3.186940432E0;-1.262061298E-1
3.607994082E2;1.510836601E0;2.810614347E0;-6.780221313E-2
3.608094172E2;1.747380257E0;1.974228144E0;7.010346651E-2
3.608194272E2;2.020708323E0;9.662020206E-1;2.111934721E-1
3.608294062E2;2.219990969E0;1.580127031E-1;3.480103314E-1
3.608394162E2;2.339081049E0;-3.194361627E-1;4.652983248E-1
3.608494262E2;2.441632032E0;-4.329140782E-1;5.324621201E-1
3.608594363E2;2.549752235E0;-1.055423468E-1;5.184690356E-1
3.608694152E2;2.584190607E0;5.499538779E-1;4.650786817E-1
3.608794252E2;2.421346903E0;1.268698454E0;4.055434465E-1
3.608894352E2;2.046113491E0;1.760146737E0;3.687280715E-1
3.608994442E2;1.579814315E0;1.853114963E0;3.598299026E-1
3.609094242E2;1.218960762E0;1.535510898E0;2.875995040E-1
3.609194332E2;1.063394070E0;1.096735954E0;1.661891937E-1
3.609294432E2;9.514077902E-1;8.034422994E-1;1.384091228E-1
3.609394533E2;7.256878614E-1;6.467932463E-1;1.643491089E-1
3.609494322E2;4.528569579E-1;5.728682876E-1;1.874731630E-1
3.609594422E2;2.603077590E-1;4.935220778E-1;2.284214050E-1
3.609694522E2;1.640621722E-1;3.219342232E-1;2.288486809E-1
3.609794612E2;1.550814509E-1;3.279721439E-1;1.555856466E-1
3.609894412E2;8.660946041E-2;4.938461781E-1;1.220270470E-1
3.609994502E2;-9.760858119E-2;5.399916172E-1;1.260585338E-1
3.610094602E2;-3.332961202E-1;3.099761903E-1;1.227192208E-1
3.610194703E2;-5.842636228E-1;-1.189706400E-1;9.492220730E-2
3.610294492E2;-8.735246658E-1;-5.160014629E-1;4.887574911E-2
3.610394592E2;-1.200808883E0;-8.014222980E-1;-1.161742024E-2
3.610494692E2;-1.561342716E0;-1.023576021E0;-1.010786891E-1
3.610594792E2;-1.984559536E0;-1.217512727E0;-1.456994265E-1
3.610694582E2;-2.495829344E0;-1.347477674E0;-1.216179729E-1
3.610794682E2;-2.914372683E0;-1.527619481E0;-2.220882848E-2
3.610894772E2;-3.217878342E0;-1.866669059E0;1.033322066E-1
3.610994873E2;-3.503917217E0;-2.482361794E0;2.007564902E-1
3.611094662E2;-3.792350531E0;-3.290908098E0;2.225264460E-1
3.611194762E2;-4.067724228E0;-3.679641485E0;2.648113072E-1
3.611294862E2;-4.284636497E0;-3.165961981E0;2.630271018E-1
3.611395616E2;-4.215962887E0;-2.181230545E0;2.025291324E-1
3.611495406E2;-3.967981339E0;-1.060496688E0;7.662963122E-2
3.611595506E2;-3.687009811E0;2.145644091E-2;-9.814715013E-3
3.611695596E2;-3.344313145E0;7.982893586E-1;-4.808114469E-2
3.611795696E2;-2.991950512E0;1.051115513E0;-9.375515580E-2
3.611895486E2;-2.787141085E0;7.984330654E-1;-2.475738078E-1
3.611995586E2;-2.845916033E0;1.979863942E-1;-3.897605240E-1
3.612095686E2;-3.051447868E0;-6.746093631E-1;-4.569136500E-1
3.612195786E2;-2.990743876E0;-1.656527519E0;-4.859570265E-1
3.612295576E2;-2.559662342E0;-3.111239910E0;-5.159593821E-1
3.612395676E2;-2.246027470E0;-4.225274563E0;-6.047395468E-1
3.612495766E2;-2.249917507E0;-4.383958817E0;-7.523372173E-1
3.612595866E2;-2.468200684E0;-3.459350109E0;-7.328796387E-1
3.612695656E2;-2.811543941E0;-2.030388117E0;-5.287337899E-1
3.612795756E2;-2.861789227E0;-1.323225260E0;-3.256182373E-1
3.612895856E2;-2.759763241E0;-1.478831291E0;-2.741320729E-1
3.612995956E2;-2.712032080E0;-2.038209677E0;-3.411326706E-1
3.613095746E2;-2.627974272E0;-2.456894398E0;-4.235862195E-1
3.613195846E2;-2.392237425E0;-2.664051771E0;-5.425586700E-1
3.613295946E2;-2.082141161E0;-2.680142164E0;-6.750554442E-1
3.613396036E2;-1.791034579E0;-2.479576826E0;-7.728043795E-1
3.613495836E2;-1.522580981E0;-2.221879005E0;-8.233231902E-1
3.613595926E2;-1.255581975E0;-1.944655538E0;-8.184924722E-1
3.613696026E2;-9.605406523E-1;-1.697183132E0;-7.954203486E-1
3.613796126E2;-6.289348006E-1;-1.538162827E0;-7.947364450E-1
3.613895916E2;-2.851459980E-1;-1.483734727E0;-8.167807460E-1
3.613996016E2;6.048544869E-2;-1.499889255E0;-8.372141123E-1
3.614096116E2;4.257181585E-1;-1.463047862E0;-8.782486320E-1
3.614195906E2;7.960821390E-1;-1.330078959E0;-9.354426265E-1
3.614296006E2;1.175992012E0;-1.114065409E0;-1.008831978E0
3.614396096E2;1.545575380E0;-8.558837175E-1;-1.096484900E0
3.614496196E2;1.885873199E0;-5.739735961E-1;-1.190099359E0
3.614595986E2;2.122505665E0;-2.898696959E-1;-1.249129653E0
3.614696086E2;2.218112946E0;4.385790974E-2;-1.288905621E0
3.614796186E2;2.118102074E0;5.388029218E-1;-1.289121389E0
3.614896286E2;1.739927649E0;1.062315345E0;-1.198021173E0
3.614996076E2;1.006336212E0;1.230101466E0;-9.685620666E-1
3.615096176E2;2.230347693E-1;9.996373653E-1;-6.926254630E-1
3.615196276E2;-2.312911898E-1;5.621167421E-1;-3.723518550E-1
3.615296366E2;-4.955796599E-1;-1.132405698E-1;-3.868762776E-2
3.615396166E2;-7.559215426E-1;-9.330238700E-1;2.981979847E-1
3.615496256E2;-1.048225045E0;-1.455992341E0;4.847872853E-1
3.615596356E2;-1.316471219E0;-1.409483433E0;5.015931726E-1
3.615696456E2;-1.402291417E0;-9.721134305E-1;4.002417028E-1
3.615796246E2;-1.236670256E0;-5.823241472E-1;2.002734542E-1
3.615896346E2;-8.895574212E-1;-6.313849688E-1;-1.253885962E-2
3.615996446E2;-5.379887223E-1;-1.009406924E0;-8.631987870E-2
3.616096536E2;-1.835439056E-1;-1.167370796E0;9.114927612E-3
3.616196336E2;1.430517882E-1;-6.792690158E-1;1.038382351E-1
3.616296426E2;1.518996954E-1;5.272771791E-2;2.843030989E-1
3.616396526E2;-9.894716740E-2;5.627408624E-1;6.778138876E-1
3.616496626E2;-3.457688391E-1;9.104191661E-1;1.061211824E0
3.616596416E2;-3.170618415E-1;8.085979819E-1;1.104150295E0
3.616696516E2;7.117590308E-2;1.206681132E0;1.006210566E0
3.616796616E2;8.563234806E-1;1.490475535E0;7.870339751E-1
3.616896706E2;1.487604976E0;1.215730786E0;8.031863570E-1
3.616996506E2;1.758046865E0;9.104220867E-1;1.034132242E0
3.617096596E2;1.912561059E0;8.175455928E-1;1.330312252E0
3.617196696E2;1.855940461E0;8.326308131E-1;1.533859730E0
3.617296796E2;1.626903534E0;1.377701879E0;1.456600189E0
3.617396586E2;1.621509790E0;2.941850901E0;9.528540969E-1
3.617496686E2;1.903536558E0;4.599127293E0;2.039452344E-1
3.617596786E2;2.213360310E0;5.039952755E0;-4.465318620E-1
3.617696886E2;2.427850962E0;4.290055752E0;-7.643055320E-1
3.617796676E2;2.511481524E0;3.081510067E0;-8.907324672E-1
3.617896776E2;2.495192051E0;2.067273140E0;-9.676036239E-1
3.617996866E2;2.416018724E0;1.480610371E0;-9.991559982E-1
3.618096966E2;2.370528698E0;1.308672905E0;-9.044443369E-1
3.618196756E2;2.261390209E0;1.464781880E0;-6.619011760E-1
3.618296856E2;2.088041782E0;1.550291181E0;-4.727011323E-1
3.618396956E2;1.949029446E0;1.511400223E0;-3.764153421E-1
3.618497056E2;1.915772915E0;1.283573151E0;-3.431003392E-1
3.618596846E2;1.958895922E0;9.210115075E-1;-3.415796757E-1
3.618696946E2;2.033806324E0;5.997357368E-1;-2.875097096E-1
3.618797036E2;2.067781925E0;5.187964439E-1;-1.607546955E-1
3.618897136E2;2.015371799E0;5.983051062E-1;7.001700252E-2
3.618996926E2;1.866747856E0;1.001814842E0;2.766402066E-1
3.619097026E2;1.761124372E0;1.603636742E0;3.841333687E-1
3.619197126E2;1.619066834E0;2.015623093E0;4.402137101E-1
3.619297226E2;1.454897642E0;2.187557697E0;4.824868441E-1
3.619397016E2;1.310920000E0;2.161652565E0;4.291586578E-1
3.619497116E2;1.287549376E0;2.127426386E0;3.047147691E-1
3.619597216E2;1.367873549E0;2.213572979E0;1.797158569E-1
3.619697306E2;1.469447374E0;2.465104580E0;4.914048314E-2
3.619797106E2;1.510587931E0;2.766763449E0;-6.533735991E-2
3.619897196E2;1.508596063E0;2.866522551E0;-1.194903255E-1
3.619997296E2;1.600874543E0;2.533982515E0;-1.104278639E-1
3.620097396E2;1.794593573E0;1.802503705E0;-2.769491263E-2
3.620197186E2;2.036848545E0;8.646031022E-1;9.829364717E-2
3.620297286E2;2.216114998E0;-1.437923778E-2;2.094423175E-1
3.620397386E2;2.282197237E0;-6.002445817E-1;2.988984287E-1
3.620497176E2;2.301796913E0;-6.831189990E-1;3.340281844E-1
3.620597276E2;2.275058746E0;-2.054800242E-1;3.103260696E-1
3.620697366E2;2.174336433E0;5.944973826E-1;2.506638467E-1
3.620797466E2;1.974898696E0;1.355928183E0;1.710598469E-1
3.620897256E2;1.632802486E0;1.831732154E0;1.252863854E-1
3.620997356E2;1.171030879E0;1.836615086E0;6.960687041E-2
3.621097456E2;7.806072235E-1;1.457786560E0;-1.486518234E-2
3.621197556E2;6.202611923E-1;1.063455224E0;-5.777376518E-2
3.621297346E2;5.557713509E-1;9.511848688E-1;-2.412408032E-2
3.621397753E2;4.662419856E-1;9.901480079E-1;5.879370868E-2
3.621497843E2;3.319111764E-1;9.937365651E-1;1.172196120E-1
3.621597943E2;3.089451492E-1;9.088778496E-1;1.546021402E-1
3.621697733E2;3.810624182E-1;6.141209602E-1;2.133846581E-1
3.621797833E2;3.770327866E-1;2.801013887E-1;2.307609916E-1
3.621897933E2;2.860064507E-1;2.369339466E-1;2.103869468E-1
3.621998033E2;9.882432222E-2;2.871457338E-1;1.896718144E-1
3.622097823E2;-1.211054698E-1;1.686191708E-1;1.641409993E-1
3.622197923E2;-3.596735597E-1;-1.190562844E-1;1.101150513E-1
3.622298023E2;-6.401811838E-1;-4.165099859E-1;4.037788138E-2
3.622398113E2;-9.734390378E-1;-6.388879418E-1;-3.563272953E-2
3.622497913E2;-1.332634330E0;-8.811914325E-1;-1.381269842E-1
3.622598003E2;-1.699260831E0;-1.154694319E0;-2.048471570E-1
3.622698103E2;-2.150186062E0;-1.328212738E0;-2.005180418E-1
3.622798203E2;-2.584882736E0;-1.416562080E0;-1.353669912E-1
3.622897993E2;-2.916049480E0;-1.494521379E0;-6.223301962E-2
3.622998093E2;-3.262975454E0;-1.818732262E0;7.792355865E-2
3.623098193E2;-3.589535236E0;-2.672701836E0;1.613408923E-1
3.623198283E2;-3.841209173E0;-3.481093884E0;2.123580128E-1
3.623298083E2;-4.019908905E0;-3.545009613E0;2.409949750E-1
3.623398173E2;-4.064064503E0;-2.990537643E0;2.653266788E-1
3.623498273E2;-3.984668016E0;-2.382501364E0;2.903364897E-1
3.623598373E2;-3.784714937E0;-1.851234555E0;2.687097490E-1
3.623698163E2;-3.461532831E0;-1.273372769E0;2.698459625E-1
3.623798263E2;-3.057368755E0;-7.785331011E-1;3.809359968E-1
3.623898363E2;-2.792409897E0;-5.321425796E-1;4.760206342E-1
3.623998463E2;-2.769449234E0;-5.681687593E-1;4.658316374E-1
3.624098253E2;-2.918367386E0;-8.205527067E-1;4.450025856E-1
3.624198353E2;-2.909878969E0;-1.520818114E0;3.805628717E-1
3.624298443E2;-2.799508810E0;-2.114540577E0;8.664929867E-2
3.624398543E2;-2.773318052E0;-2.619582415E0;-2.632647753E-1
3.624498333E2;-2.872156620E0;-2.881548643E0;-3.975756466E-1
3.624598433E2;-3.001512289E0;-2.543074608E0;-3.086758554E-1
3.624698533E2;-3.038959026E0;-1.843252659E0;-8.521683514E-2
3.624798633E2;-2.995609522E0;-1.293139458E0;5.251706392E-2
3.624898423E2;-2.878367424E0;-1.405900717E0;1.064369176E-2
3.624998523E2;-2.752018690E0;-1.692165971E0;-4.611732438E-2
3.625098613E2;-2.621551752E0;-1.786852837E0;-1.186913848E-1
3.625198713E2;-2.391950369E0;-1.949548841E0;-2.665612996E-1
3.625298503E2;-2.093398094E0;-2.055145979E0;-4.426318705E-1
3.625398603E2;-1.796750665E0;-2.034165859E0;-6.211622357E-1
3.625498703E2;-1.527494431E0;-1.891997933E0;-7.408144474E-1
3.625598803E2;-1.284639955E0;-1.716935873E0;-8.112710714E-1
3.625698593E2;-1.011982441E0;-1.568567395E0;-8.656530380E-1
3.625798693E2;-7.117096186E-1;-1.458234787E0;-9.087672234E-1
3.625898783E2;-3.920184672E-1;-1.374783278E0;-9.542526007E-1
3.625998883E2;-4.130971059E-2;-1.277204990E0;-9.921020269E-1
3.626098673E2;3.762190044E-1;-1.150842071E0;-1.020390391E0
3.626198773E2;8.383371234E-1;-9.759543538E-1;-1.074289560E0
3.626298873E2;1.303232670E0;-7.861075997E-1;-1.172531366E0
3.626398973E2;1.714162946E0;-5.761458278E-1;-1.281764150E0
3.626498763E2;2.024629593E0;-3.468058109E-1;-1.366477370E0
3.626598863E2;2.218528509E0;-7.365524024E-2;-1.401948333E0
3.626698963E2;2.257780790E0;2.722031176E-1;-1.410449386E0
3.626798753E2;2.034949064E0;6.591321230E-1;-1.386570930E0
3.626898853E2;1.407318354E0;8.830624223E-1;-1.264591455E0
3.626998943E2;4.681154490E-1;1.016851902E0;-1.000085592E0
3.627099043E2;-2.545588017E-1;1.091009855E0;-6.034231782E-1
3.627198833E2;-5.976458192E-1;7.240568995E-1;-7.681717724E-2
3.627298933E2;-7.197398543E-1;-4.352895021E-1;3.234455287E-1
3.627399033E2;-8.347053528E-1;-1.632961512E0;4.052666128E-1
3.627499133E2;-1.049960852E0;-1.966214657E0;2.166513503E-1
3.627598923E2;-1.175244689E0;-1.764202714E0;4.032824561E-2
3.627699023E2;-1.111519456E0;-1.440002561E0;-9.894607961E-2
3.627799113E2;-9.214043617E-1;-1.186913252E0;-2.051286995E-1
3.627899213E2;-7.296237350E-1;-1.098299265E0;-2.357991934E-1
3.627999003E2;-4.406699836E-1;-1.163133383E0;-1.232023463E-1
3.628099103E2;-8.934664726E-2;-8.635084033E-1;7.316598296E-2
3.628199203E2;2.152470648E-1;9.737765789E-2;2.500827014E-1
3.628299303E2;4.335955679E-1;1.169089317E0;5.598426461E-1
