"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
2.488677828E2;2.300872356E-1;3.808123171E-1;-1.288129389E-1
2.488777928E2;1.600974351E-1;3.621468842E-1;-1.179844216E-1
2.488877718E2;9.385396540E-2;2.989303768E-1;-1.052688956E-1
2.488977818E2;6.222822890E-2;2.480287552E-1;-8.523990959E-2
2.489077908E2;6.022393331E-2;2.121375948E-1;-7.678596675E-2
2.489178008E2;7.539874315E-2;2.118507922E-1;-8.252495527E-2
2.489277798E2;9.493222833E-2;2.577703297E-1;-9.814306349E-2
2.489377898E2;1.173666939E-1;3.187250197E-1;-1.309793144E-1
2.489477998E2;1.412419379E-1;3.227032423E-1;-1.673253328E-1
2.489578098E2;1.593492776E-1;2.351104617E-1;-1.725988984E-1
2.489678188E2;1.610529125E-1;1.458287835E-1;-1.565530747E-1
2.489777988E2;1.634370983E-1;3.246390074E-2;-1.473211050E-1
2.489878078E2;1.950104684E-1;-1.535794735E-1;-1.552485526E-1
2.489978178E2;2.341340780E-1;-3.711793423E-1;-1.588491201E-1
2.490078278E2;2.934818268E-1;-5.856402516E-1;-1.510002315E-1
2.490178068E2;3.744560182E-1;-7.663663626E-1;-1.326597631E-1
2.490278168E2;4.462226033E-1;-8.871780038E-1;-1.197530180E-1
2.490378268E2;4.452465177E-1;-8.430769444E-1;-9.770016372E-2
2.490478368E2;3.724538088E-1;-6.102993488E-1;-3.743016720E-2
2.490578458E2;2.911850214E-1;-2.544283569E-1;1.300176233E-2
2.490678258E2;2.793406248E-1;-1.927018538E-2;5.750264972E-2
2.490778348E2;3.339248598E-1;-1.876536757E-2;9.185607731E-2
2.490878448E2;3.994343579E-1;-1.158213392E-1;1.362208724E-1
2.490978548E2;4.229635000E-1;-8.569973707E-2;1.982873380E-1
2.491078648E2;4.148099422E-1;1.272351593E-1;2.408217341E-1
2.491178438E2;4.288778901E-1;4.907783866E-1;2.539873123E-1
2.491278538E2;4.588821530E-1;9.129535556E-1;2.050794214E-1
2.491378628E2;4.417777658E-1;1.321105242E0;2.032724619E-1
2.491478728E2;3.939620256E-1;1.749064088E0;2.293791622E-1
2.491578518E2;3.480112255E-1;2.117897034E0;1.711642742E-1
2.491678618E2;3.139747083E-1;2.339743853E0;6.571027637E-2
2.491778718E2;2.133973390E-1;2.347566366E0;-1.028525680E-1
2.491878818E2;3.754269332E-2;2.074749231E0;-2.768818736E-1
2.491978918E2;-1.174316481E-1;1.454692960E0;-3.907507062E-1
2.492078708E2;-1.960902363E-1;5.333085060E-1;-5.044021606E-1
2.492178808E2;-1.579001695E-1;-5.934398174E-1;-5.987815261E-1
2.492278898E2;-1.267678291E-1;-1.654645681E0;-6.407955289E-1
2.492378998E2;-2.358534783E-1;-2.385413408E0;-6.404827237E-1
2.492479098E2;-4.342336953E-1;-2.765471220E0;-5.823776126E-1
2.492578888E2;-5.866844654E-1;-2.954639196E0;-5.095509291E-1
2.492678988E2;-6.621648669E-1;-2.926525593E0;-4.350455701E-1
2.492779088E2;-6.671842933E-1;-2.670416832E0;-3.562428057E-1
2.492879178E2;-5.948932767E-1;-2.199917316E0;-2.595969439E-1
2.492978978E2;-4.608840942E-1;-1.527909398E0;-1.321501434E-1
2.493079068E2;-3.002025187E-1;-7.607259154E-1;8.226145059E-3
2.493179168E2;-1.203522161E-1;-1.813120395E-2;9.252527356E-2
2.493279268E2;1.128357276E-2;6.005187035E-1;8.576190472E-2
2.493379368E2;7.110522687E-2;1.071327448E0;9.833928198E-2
2.493479158E2;6.939706951E-2;1.418685913E0;1.404883265E-1
2.493579258E2;1.747112349E-2;1.689808965E0;1.835483313E-1
2.493679348E2;-5.989930034E-2;1.880343437E0;2.152346224E-1
2.493779448E2;-1.115205586E-1;1.934085250E0;2.261809856E-1
2.493879238E2;-1.150825322E-1;1.809997082E0;2.512671649E-1
2.493979338E2;-9.757947177E-2;1.570493937E0;2.867663801E-1
2.494079438E2;-8.648101240E-2;1.295220375E0;3.003791273E-1
2.494179538E2;-9.900532663E-2;1.006006598E0;2.709184289E-1
2.494279638E2;-1.302290261E-1;6.906912923E-1;2.356773615E-1
2.494379428E2;-1.710533500E-1;3.094884157E-1;2.030105591E-1
2.494479528E2;-1.959110349E-1;-1.204315424E-1;1.454404891E-1
2.494579618E2;-2.171292454E-1;-5.515680313E-1;6.515602767E-2
2.494679718E2;-2.407432199E-1;-9.490323067E-1;3.715635091E-2
2.494779818E2;-2.680465281E-1;-1.262233257E0;6.996296346E-2
2.494879608E2;-2.721374333E-1;-1.495263338E0;7.516305149E-2
2.494979708E2;-2.377180010E-1;-1.641124129E0;7.427196205E-2
2.495079808E2;-1.573086381E-1;-1.644040227E0;5.142683536E-2
2.495179898E2;-5.126047134E-2;-1.509929657E0;5.365145206E-2
2.495279698E2;6.836472452E-2;-1.334141254E0;5.417050421E-2
2.495379788E2;1.683163196E-1;-1.124568939E0;6.748998165E-2
2.495479888E2;2.071425468E-1;-8.470462561E-1;1.111021712E-1
2.495579988E2;2.072430551E-1;-5.725169778E-1;1.564450115E-1
2.495680088E2;1.485983878E-1;-2.966848910E-1;1.954613924E-1
2.495779878E2;3.290392458E-2;1.203971170E-2;2.509709597E-1
2.495879978E2;-1.305380017E-1;3.397957385E-1;2.636979222E-1
2.495980068E2;-2.973264456E-1;5.909014344E-1;2.476166934E-1
2.496080168E2;-4.209067225E-1;6.914951801E-1;1.934413314E-1
2.496180268E2;-4.069389701E-1;5.651236176E-1;1.617385298E-1
2.496280058E2;-2.834439278E-1;4.102571309E-1;1.883139461E-1
2.496380158E2;-1.647657454E-1;3.118029833E-1;2.236061543E-1
2.496480258E2;-4.275861382E-2;1.610949785E-1;2.670686841E-1
2.496580358E2;4.648551345E-2;-4.127544165E-2;3.646634221E-1
2.496680148E2;6.017842144E-2;-2.323002517E-1;4.609388113E-1
2.496780248E2;1.315956004E-3;-2.430841178E-1;5.117799044E-1
2.496880690E2;-7.049299031E-2;4.105678946E-2;4.251869321E-1
2.496980790E2;-8.412355930E-2;4.773372412E-1;3.453916609E-1
2.497080890E2;-2.709942497E-2;9.382404089E-1;3.596928418E-1
2.497180680E2;7.183749229E-2;1.395909429E0;3.545653224E-1
2.497280780E2;1.869174838E-1;1.812705517E0;2.695116997E-1
2.497380880E2;3.146447837E-1;2.077428818E0;1.262034476E-1
2.497480970E2;4.430139363E-1;2.075123072E0;3.605578095E-4
2.497580770E2;5.528388023E-1;1.779344201E0;-5.609526113E-2
2.497680860E2;5.922232270E-1;1.306085825E0;-6.103515252E-2
2.497780960E2;5.391017199E-1;7.864081264E-1;-3.618516773E-2
2.497881060E2;4.131177366E-1;2.794687748E-1;-1.974201016E-2
2.497981160E2;2.426158786E-1;-1.621049196E-1;-5.723749101E-2
2.498080950E2;5.785933882E-2;-4.936050773E-1;-4.988769814E-2
2.498181050E2;-1.103704870E-1;-6.690135598E-1;2.077851817E-2
2.498281140E2;-2.512541115E-1;-6.525357962E-1;6.955164671E-2
2.498381240E2;-3.371251225E-1;-4.037491977E-1;1.029841751E-1
2.498481340E2;-3.404940069E-1;1.169938780E-2;1.389054209E-1
2.498581130E2;-2.507574558E-1;4.545606971E-1;2.260162830E-1
2.498681230E2;-1.070783064E-1;8.614480495E-1;3.077465594E-1
2.498781330E2;2.644088306E-2;1.216023207E0;3.094044924E-1
2.498881430E2;1.092324331E-1;1.465472698E0;2.128199190E-1
2.498981220E2;1.447439790E-1;1.479519367E0;5.084511265E-2
2.499081320E2;1.262224913E-1;1.193227649E0;-1.186336577E-1
2.499181410E2;6.634037197E-2;6.595607996E-1;-2.684013546E-1
2.499281510E2;1.040786412E-2;-8.054897934E-2;-3.495523930E-1
2.499381610E2;-6.501785666E-2;-8.071876168E-1;-3.275187612E-1
2.499481400E2;-1.941859573E-1;-1.340658426E0;-2.895410061E-1
2.499581500E2;-3.771192729E-1;-1.559280038E0;-3.313374519E-1
2.499681600E2;-5.312236547E-1;-1.549762368E0;-3.739522994E-1
2.499781690E2;-5.715054274E-1;-1.400206685E0;-3.665648401E-1
2.499881790E2;-4.345915318E-1;-1.064206600E0;-3.293668628E-1
2.499981580E2;-1.689219922E-1;-5.678966045E-1;-2.584340870E-1
2.500081680E2;1.008557007E-1;-5.845896900E-2;-1.500474364E-1
2.500181780E2;2.480682731E-1;2.733641565E-1;-1.130931452E-1
2.500281880E2;2.438716590E-1;4.421782196E-1;-8.280342072E-2
2.500381670E2;1.619785279E-1;4.929985702E-1;-5.547188967E-2
2.500481770E2;6.547835469E-2;4.468981624E-1;-1.589066163E-2
2.500581870E2;1.042543631E-2;3.676312566E-1;6.515585352E-3
2.500681960E2;-2.443225123E-3;3.207561672E-1;7.073581219E-5
2.500782060E2;7.892909460E-3;3.251282871E-1;1.416386385E-2
2.500881850E2;4.187537730E-2;3.613875210E-1;1.535456348E-2
2.500981950E2;8.851908147E-2;4.201759696E-1;1.232069824E-2
2.501082050E2;1.338729858E-1;4.846066535E-1;-5.022339523E-3
2.501182150E2;1.635053009E-1;5.128188133E-1;-3.709935397E-2
2.501282240E2;1.736575365E-1;4.541632235E-1;-4.270743579E-2
2.501382040E2;1.573531479E-1;3.507365286E-1;-4.454264790E-2
2.501482130E2;1.450954080E-1;1.893726587E-1;-5.412176996E-2
2.501582230E2;1.577153206E-1;-4.151364043E-2;-6.186142564E-2
2.501682330E2;1.873794794E-1;-2.981246710E-1;-6.309713423E-2
2.501782120E2;2.154192924E-1;-5.288264751E-1;-5.816997960E-2
2.501882220E2;2.377104908E-1;-7.118831277E-1;-5.634305254E-2
2.501982320E2;2.655268312E-1;-8.552569747E-1;-4.030431435E-2
2.502082410E2;2.809558511E-1;-8.669237494E-1;-1.589218155E-2
2.502182510E2;2.606210113E-1;-6.798103452E-1;3.745625913E-2
2.502282300E2;2.280540317E-1;-3.236804307E-1;9.288782626E-2
2.502382400E2;2.625267506E-1;-7.940789312E-2;1.697801352E-1
2.502482500E2;3.548122048E-1;-5.048543960E-2;2.966009378E-1
2.502582600E2;4.375413358E-1;-5.368487537E-2;3.540259898E-1
2.502682390E2;4.788211584E-1;5.297392607E-2;3.461757898E-1
2.502782490E2;4.648476541E-1;2.547837198E-1;3.192157745E-1
2.502882590E2;4.102869332E-1;4.279717505E-1;2.747763991E-1
2.502982680E2;3.436046541E-1;5.199875832E-1;2.084690928E-1
2.503082780E2;2.679988444E-1;6.774474978E-1;2.220293730E-1
2.503182570E2;2.367753536E-1;9.903855324E-1;2.537422180E-1
2.503282670E2;2.591549456E-1;1.324175835E0;2.216913402E-1
2.503382770E2;2.572393119E-1;1.564238429E0;1.444320828E-1
2.503482870E2;1.824124604E-1;1.697835565E0;4.360694438E-2
2.503582960E2;4.167759791E-2;1.652497888E0;-3.925807029E-2
2.503682760E2;-1.251675785E-1;1.264844775E0;-9.633147717E-2
2.503782850E2;-2.413335294E-1;5.712459087E-1;-1.711258590E-1
2.503882950E2;-2.744028270E-1;-3.413027525E-1;-2.843331099E-1
2.503983050E2;-2.601166964E-1;-1.336314678E0;-3.947368860E-1
2.504082840E2;-3.409622610E-1;-2.080999136E0;-4.348874986E-1
2.504182940E2;-5.136661530E-1;-2.534275532E0;-4.266491830E-1
2.504283040E2;-6.665691733E-1;-2.763739586E0;-4.056908786E-1
2.504383130E2;-7.152150869E-1;-2.804738045E0;-3.792943656E-1
2.504483230E2;-6.757786870E-1;-2.619883299E0;-3.687855303E-1
2.504583020E2;-5.793599486E-1;-2.215908289E0;-3.427505195E-1
2.504683120E2;-4.506879747E-1;-1.650328517E0;-2.783502340E-1
2.504783220E2;-3.204725981E-1;-9.657443166E-1;-1.906472445E-1
2.504883320E2;-2.060360312E-1;-2.577067912E-1;-8.781354874E-2
2.504983420E2;-1.058176160E-1;3.573371172E-1;-1.690264791E-3
2.505083210E2;-5.598613620E-2;8.043175340E-1;2.094234340E-2
2.505183310E2;-5.684560910E-2;1.134590864E0;5.561461300E-2
2.505283400E2;-8.734119684E-2;1.370619416E0;1.043352857E-1
2.505383500E2;-1.163584888E-1;1.488452673E0;1.526569277E-1
2.505483290E2;-1.242981702E-1;1.483119726E0;1.927526891E-1
2.505583390E2;-1.341475993E-1;1.391684055E0;2.252320200E-1
2.505683490E2;-1.668456197E-1;1.227745652E0;2.405007184E-1
2.505783590E2;-2.255018353E-1;9.609329700E-1;2.508903742E-1
2.505883680E2;-2.722757459E-1;5.418403745E-1;2.449885160E-1
2.505983480E2;-3.140962720E-1;1.411316544E-2;1.703614742E-1
2.506083570E2;-3.621524870E-1;-5.221252441E-1;7.359417528E-2
2.506183670E2;-4.191713929E-1;-9.615448713E-1;-2.284143493E-2
2.506283770E2;-4.585861862E-1;-1.282472014E0;-5.456207693E-2
2.506383870E2;-4.487738311E-1;-1.477465034E0;-3.360107541E-3
2.506483660E2;-3.627872765E-1;-1.552185178E0;-3.568022698E-2
2.506583760E2;-2.396496832E-1;-1.562441349E0;-1.028021574E-1
2.506683850E2;-1.323613077E-1;-1.501476526E0;-1.432084292E-1
2.506783950E2;-5.927410722E-2;-1.351154923E0;-1.439288259E-1
2.506884105E2;6.736479700E-4;-1.161717415E0;-1.316183507E-1
2.506984195E2;7.910175622E-2;-1.020707488E0;-9.271114320E-2
2.507084295E2;1.514654309E-1;-9.017289877E-1;-3.646438196E-2
2.507184395E2;1.874339879E-1;-7.546014786E-1;1.817261428E-2
2.507284495E2;1.710446179E-1;-6.046932340E-1;5.697593838E-2
2.507384285E2;7.879522443E-2;-3.737533092E-1;1.120169684E-1
2.507484385E2;-7.523855567E-2;-2.559001185E-2;1.354727596E-1
2.507584475E2;-2.286746800E-1;2.987837195E-1;1.609594673E-1
2.507684575E2;-2.740800083E-1;4.710540175E-1;1.633025110E-1
2.507784365E2;-2.015699893E-1;5.062078834E-1;9.283851832E-2
2.507884465E2;-1.168295220E-1;4.512740374E-1;5.398672819E-2
2.507984565E2;-6.990000606E-2;3.182335198E-1;7.103648782E-2
2.508084665E2;-2.196391113E-2;1.010830849E-1;1.155272573E-1
2.508184755E2;2.447048947E-2;-2.147411257E-1;2.013415098E-1
2.508284555E2;-2.800923213E-2;-4.710354805E-1;2.972097397E-1
2.508384645E2;-1.326436549E-1;-5.309176445E-1;4.479363561E-1
2.508484745E2;-2.086505443E-1;-2.599388957E-1;4.832498431E-1
2.508584845E2;-2.173703313E-1;3.817293346E-1;3.852069676E-1
2.508684945E2;-1.093242988E-1;1.155534267E0;3.086506724E-1
2.508784735E2;4.840569571E-2;1.801594138E0;3.019422889E-1
2.508884835E2;2.140601724E-1;2.218872786E0;2.807802856E-1
2.508984935E2;3.425223827E-1;2.429865122E0;1.549950242E-1
2.509085025E2;4.057306349E-1;2.462609053E0;-1.185121574E-2
2.509184825E2;4.381332099E-1;2.263268232E0;-1.582325697E-1
2.509284915E2;4.742936194E-1;1.795852900E0;-2.644817829E-1
2.509385015E2;4.984585941E-1;1.121659636E0;-2.357099205E-1
2.509485115E2;4.612054825E-1;4.205355644E-1;-1.165366620E-1
2.509585215E2;3.630592525E-1;-2.148727775E-1;-1.186128408E-1
2.509685005E2;2.223324925E-1;-7.530110478E-1;-1.740518659E-1
2.509785105E2;6.646539271E-2;-1.120542169E0;-9.419205040E-2
2.509885195E2;-7.048366964E-2;-1.298917770E0;4.756322503E-2
2.509985295E2;-1.557345390E-1;-1.210785866E0;1.320252568E-1
2.510085395E2;-1.554237604E-1;-8.660641313E-1;1.164843887E-1
2.510185185E2;-9.340706468E-2;-3.558433652E-1;7.760588825E-2
2.510285285E2;-2.781027928E-3;1.776229441E-1;1.176576912E-1
2.510385385E2;1.089449152E-1;6.151984930E-1;1.959177852E-1
2.510485475E2;2.222656161E-1;9.337716699E-1;1.682680547E-1
2.510585275E2;2.791095674E-1;1.123050213E0;6.542897969E-2
2.510685365E2;2.611308396E-1;1.075297832E0;-6.271912903E-2
2.510785465E2;1.823105067E-1;7.843002677E-1;-1.713711321E-1
2.510885565E2;9.088926017E-2;3.376426101E-1;-2.866431475E-1
2.510985665E2;1.185759902E-4;-1.213905066E-1;-3.328989744E-1
2.511085455E2;-5.555427447E-2;-5.214670897E-1;-3.159413040E-1
2.511185555E2;-8.956218511E-2;-8.393459916E-1;-3.238882124E-1
2.511285655E2;-1.583425850E-1;-9.523987770E-1;-3.381741941E-1
2.511385745E2;-2.480830699E-1;-8.626794219E-1;-3.361510932E-1
2.511485545E2;-2.878416777E-1;-7.086805105E-1;-2.945855558E-1
2.511585635E2;-2.363127023E-1;-5.252406001E-1;-2.302447259E-1
2.511685735E2;-1.025125608E-1;-3.106039166E-1;-1.877665073E-1
2.511785835E2;3.170327842E-2;-1.014913395E-1;-1.782795191E-1
2.511885935E2;8.035284281E-2;1.622677594E-2;-1.783897728E-1
2.511985725E2;6.099751592E-2;6.035390310E-3;-1.638835371E-1
2.512085825E2;4.485507496E-3;-1.061931476E-1;-1.672519147E-1
2.512185915E2;-5.334439129E-2;-2.309543788E-1;-1.876280010E-1
2.512286015E2;-9.619545192E-2;-2.981944084E-1;-2.203840911E-1
2.512386115E2;-9.108966589E-2;-2.790673673E-1;-2.408889085E-1
2.512485905E2;-4.917550087E-2;-1.882890016E-1;-2.353575230E-1
2.512586005E2;1.681309193E-2;-7.626575232E-2;-2.179466933E-1
2.512686105E2;8.169035614E-2;5.781136081E-2;-2.125918865E-1
2.512786195E2;1.140287369E-1;1.958920360E-1;-2.141487300E-1
2.512885995E2;1.111493185E-1;2.913123071E-1;-2.231531441E-1
2.512986085E2;1.033324599E-1;2.763723135E-1;-2.203524113E-1
2.513086185E2;9.368862212E-2;1.819755286E-1;-2.080177069E-1
2.513186285E2;9.016475081E-2;1.547071338E-2;-2.003412247E-1
2.513286385E2;9.284523129E-2;-2.587656379E-1;-1.920865029E-1
2.513386175E2;1.278354973E-1;-5.900316238E-1;-1.931070089E-1
2.513486275E2;1.776496619E-1;-8.751331568E-1;-1.895016134E-1
2.513586375E2;2.340306342E-1;-1.091136575E0;-1.492613852E-1
2.513686465E2;2.950702906E-1;-1.190257311E0;-1.157867834E-1
2.513786565E2;3.559211195E-1;-1.120261431E0;-7.791090012E-2
2.513886355E2;4.163210690E-1;-8.922948241E-1;-5.810071155E-2
2.513986455E2;4.281284511E-1;-5.484658480E-1;-3.894719854E-2
2.514086555E2;3.986568451E-1;-1.987523139E-1;-9.176254272E-3
2.514186655E2;3.926827312E-1;-5.270957947E-2;9.313970804E-2
2.514286445E2;4.132050574E-1;-1.390346140E-1;2.001321912E-1
2.514386545E2;3.981267810E-1;-1.648142785E-1;2.831192315E-1
2.514486635E2;3.664596677E-1;-1.657261513E-2;2.715741694E-1
2.514586735E2;3.536052704E-1;2.583181560E-1;2.207331806E-1
2.514686835E2;3.724114597E-1;5.135957599E-1;1.824230850E-1
2.514786625E2;3.721997142E-1;7.818554044E-1;1.669970453E-1
2.514886725E2;3.741883039E-1;1.106987715E0;2.136662900E-1
2.514986825E2;4.039950371E-1;1.446655989E0;2.182769924E-1
2.515086915E2;4.391144216E-1;1.672147632E0;1.882993728E-1
2.515187015E2;3.770364821E-1;1.685752153E0;7.406483591E-2
2.515286805E2;2.003085911E-1;1.486317873E0;-5.511178821E-2
2.515386905E2;-2.624985948E-2;1.053395391E0;-1.645570844E-1
2.515487005E2;-2.017598897E-1;3.888861537E-1;-2.821851969E-1
2.515587105E2;-2.849816978E-1;-4.010907710E-1;-3.933677971E-1
2.515686895E2;-3.182094395E-1;-1.113778234E0;-4.546146393E-1
2.515786995E2;-3.414255381E-1;-1.636658072E0;-4.566883147E-1
2.515887095E2;-3.878976703E-1;-1.978930950E0;-4.362845123E-1
2.515987185E2;-4.418124557E-1;-2.152913332E0;-4.018568397E-1
2.516087285E2;-4.797624946E-1;-2.150192261E0;-3.775906563E-1
2.516187075E2;-4.838561416E-1;-2.010052681E0;-3.615356684E-1
2.516287175E2;-4.597856700E-1;-1.725479007E0;-3.467407525E-1
2.516387275E2;-4.109269083E-1;-1.341162205E0;-3.025104702E-1
2.516487375E2;-3.331764638E-1;-9.088150859E-1;-2.173524350E-1
2.516587165E2;-2.396312505E-1;-4.493944347E-1;-1.275876611E-1
2.516687265E2;-1.510989964E-1;8.589903824E-3;-4.215691611E-2
2.516787355E2;-9.197393805E-2;3.882484734E-1;-8.344631642E-3
2.516887877E2;-7.537046075E-2;6.779098511E-1;1.531276107E-2
2.516987977E2;-8.886832744E-2;8.748481274E-1;4.248035699E-2
2.517087767E2;-1.100766808E-1;9.790243506E-1;7.303906232E-2
2.517187867E2;-1.305032969E-1;1.014947057E0;8.636940271E-2
2.517287968E2;-1.383167356E-1;1.000321746E0;9.037719667E-2
2.517388067E2;-1.532706916E-1;9.532506466E-1;9.915810078E-2
2.517488157E2;-1.865897626E-1;9.014844298E-1;1.145434454E-1
2.517587957E2;-2.211074978E-1;8.062117696E-1;1.224874631E-1
2.517688047E2;-2.537559867E-1;6.394369006E-1;1.137959659E-1
2.517788147E2;-2.684233785E-1;3.902173340E-1;8.924494684E-2
2.517888247E2;-2.708679140E-1;6.506108493E-2;3.901585937E-2
2.517988037E2;-2.574789822E-1;-3.269745708E-1;-1.633524522E-2
2.518088138E2;-2.429112345E-1;-7.109289169E-1;-5.198378861E-2
2.518188237E2;-2.421317846E-1;-1.027432084E0;-6.751056015E-2
2.518288327E2;-2.424992919E-1;-1.251634598E0;-4.875151813E-2
2.518388427E2;-2.236744612E-1;-1.370720267E0;-1.495693810E-2
2.518488217E2;-1.806857139E-1;-1.380973101E0;-1.748720743E-2
2.518588317E2;-1.103713959E-1;-1.275215268E0;-7.365806028E-3
2.518688417E2;-1.345923543E-2;-1.104777932E0;3.094509616E-2
2.518788517E2;1.040944532E-1;-9.617898464E-1;4.141888022E-2
2.518888607E2;1.810805798E-1;-7.874403596E-1;9.126473963E-2
2.518988408E2;1.985452771E-1;-5.887761712E-1;1.574521363E-1
2.519088497E2;1.546313614E-1;-3.912172616E-1;2.292538881E-1
2.519188597E2;3.231363744E-2;-1.457801312E-1;2.820406556E-1
2.519288698E2;-1.431599110E-1;1.530086994E-1;3.015089035E-1
2.519388487E2;-3.344154656E-1;4.514569938E-1;2.552213967E-1
2.519488587E2;-4.455235898E-1;5.627427697E-1;2.260190248E-1
2.519588687E2;-3.627844751E-1;4.159191251E-1;1.902818382E-1
2.519688787E2;-2.016549855E-1;2.694950700E-1;1.859219819E-1
2.519788877E2;-1.141301394E-1;2.192056030E-1;2.314865291E-1
2.519888677E2;-8.157911897E-2;1.426306665E-1;2.959361076E-1
2.519988767E2;-6.200085580E-2;-5.070123076E-2;4.093909562E-1
2.520088868E2;-9.776364267E-2;-1.970288754E-1;5.530546904E-1
2.520188967E2;-1.625732034E-1;-9.699287266E-2;7.220115662E-1
2.520289067E2;-1.789034456E-1;3.093892634E-1;6.943322420E-1
2.520388857E2;-1.257498413E-1;8.845520020E-1;5.347135663E-1
2.520488957E2;-3.456959873E-2;1.402780294E0;4.797624052E-1
2.520589047E2;5.811457336E-2;1.799188852E0;4.722240269E-1
2.520689147E2;1.838032603E-1;2.080702543E0;3.600386381E-1
2.520788937E2;3.168935776E-1;2.170914412E0;2.547785044E-1
2.520889038E2;4.250498712E-1;2.076861143E0;1.876545995E-1
2.520989138E2;5.022673607E-1;1.828958988E0;1.480830014E-1
2.521089237E2;5.687880516E-1;1.415827394E0;1.097475886E-1
2.521189327E2;5.869590640E-1;8.969905376E-1;5.991558731E-2
2.521289127E2;5.215262771E-1;3.508806229E-1;3.442167491E-2
2.521389217E2;3.720523715E-1;-1.448993087E-1;3.040610626E-2
2.521489317E2;1.967793703E-1;-5.620890856E-1;2.851259895E-2
2.521589417E2;3.284715116E-2;-8.689680696E-1;5.639376491E-2
2.521689208E2;-1.040310711E-1;-1.007551312E0;8.999539912E-2
2.521789308E2;-2.107218206E-1;-9.503270984E-1;1.094047874E-1
2.521889407E2;-2.636127472E-1;-6.633448601E-1;1.340574026E-1
2.521989507E2;-2.237859666E-1;-2.366116494E-1;1.671940386E-1
2.522089598E2;-1.131638512E-1;2.250726223E-1;2.366631329E-1
2.522189397E2;1.880297065E-2;6.351259351E-1;2.921543419E-1
2.522289487E2;1.307758540E-1;9.490308762E-1;2.537020445E-1
2.522389587E2;1.897094548E-1;1.127619863E0;1.145448089E-1
2.522489687E2;1.924751550E-1;1.077114582E0;-5.291075632E-2
2.522589787E2;1.375251710E-1;7.705093026E-1;-1.779253781E-1
2.522689577E2;5.613657087E-2;2.948088348E-1;-2.945614457E-1
2.522789677E2;-3.312044591E-2;-1.539716274E-1;-3.477227688E-1
2.522889768E2;-1.044582799E-1;-4.893565476E-1;-3.348408043E-1
2.522989868E2;-1.340993196E-1;-7.875130773E-1;-3.625985980E-1
2.523089657E2;-1.554706544E-1;-1.041937709E0;-3.707963228E-1
2.523189757E2;-2.167046219E-1;-1.090302706E0;-3.637636304E-1
2.523289857E2;-2.886365950E-1;-9.280241132E-1;-3.077011704E-1
2.523389957E2;-2.740222812E-1;-6.638044715E-1;-2.514192760E-1
2.523490047E2;-1.128903851E-1;-3.694642186E-1;-2.247860432E-1
2.523589847E2;6.905092299E-2;-1.071037278E-1;-2.191016674E-1
2.523689938E2;1.564113945E-1;2.633102611E-2;-2.076996118E-1
2.523790038E2;1.481692642E-1;3.497443348E-2;-1.658271849E-1
2.523890137E2;1.021884531E-1;-7.223271579E-2;-1.326109022E-1
2.523990237E2;5.470943451E-2;-2.047538757E-1;-1.391882896E-1
2.524090027E2;2.490200102E-2;-2.824337482E-1;-1.408841908E-1
2.524190127E2;1.008518040E-2;-2.931389213E-1;-1.386167854E-1
2.524290228E2;1.145937294E-2;-2.196519226E-1;-1.364993006E-1
2.524390317E2;2.359252982E-2;-8.845325559E-2;-1.232498661E-1
2.524490117E2;6.239984930E-2;8.802563697E-2;-1.254650801E-1
2.524590208E2;1.058419794E-1;2.763541341E-1;-1.491032690E-1
2.524690307E2;1.455616951E-1;3.881384432E-1;-1.776776463E-1
2.524790407E2;1.677543372E-1;3.585779667E-1;-1.966533512E-1
2.524890507E2;1.459318548E-1;2.643896639E-1;-1.993252933E-1
