"Time (s)"	"X (rad/s)"	"Y (rad/s)"	"Z (rad/s)"
5.358746316E2	3.438442014E-3	-3.617676906E-3	2.989693545E-3
5.358846406E2	6.409588270E-3	-4.024718888E-3	4.230820574E-3
5.358946206E2	1.814037561E-3	-8.776616305E-4	6.595707964E-3
5.359046296E2	7.482403889E-4	-5.538212135E-4	2.998842858E-3
5.359146396E2	-2.392425667E-3	-4.300622270E-3	3.045448102E-3
5.359246496E2	-4.166535102E-3	-2.613171004E-3	4.221347161E-3
5.359346286E2	-3.526310902E-3	7.259965874E-3	-1.276215538E-3
5.359446386E2	-2.087207511E-3	1.595537737E-2	-5.544976331E-3
5.359546486E2	-3.375378437E-3	1.410687808E-2	-5.832332186E-3
5.359646576E2	-1.411349978E-3	7.193273865E-3	-5.873403512E-3
5.359746376E2	1.912008971E-3	-7.392859086E-3	-7.257787511E-4
5.359846466E2	3.269705921E-3	-1.873902977E-2	1.010543667E-3
5.359946566E2	4.634309560E-3	-2.006714791E-2	1.400164329E-3
5.360046666E2	9.156225249E-3	-9.951470420E-3	2.353064716E-3
5.360146766E2	6.659777835E-3	1.349387458E-3	7.599610835E-4
5.360246556E2	5.354265682E-3	1.387712173E-2	1.399728470E-3
5.360346656E2	5.164556205E-5	2.306502685E-2	6.354013458E-4
5.360446746E2	-2.764735371E-3	2.232060209E-2	1.975922845E-3
5.360546846E2	-5.227094050E-3	1.084424183E-2	2.507489175E-3
5.360646646E2	8.111475036E-4	4.028676078E-3	3.168218769E-3
5.360746736E2	3.606135026E-3	-6.485217717E-3	5.910778418E-4
5.360846836E2	-5.389889702E-4	-1.198532805E-2	7.254742086E-4
5.360946936E2	-5.510577932E-3	-1.094003767E-2	-3.178453073E-3
5.361046726E2	-5.979515146E-3	2.455207286E-3	-7.066023536E-3
5.361146826E2	-4.266303498E-3	8.158633485E-3	-5.458273925E-3
5.361246926E2	-4.575254861E-3	3.213370452E-3	-2.112999558E-3
5.361347016E2	-3.008814529E-4	-1.500238478E-2	2.939016558E-3
5.361447185E2	5.353055894E-4	-1.683547348E-2	5.172286648E-3
5.361547275E2	6.212633103E-3	2.947757021E-4	3.137897700E-3
5.361647375E2	8.686247282E-3	1.342689805E-2	1.637984999E-3
5.361747475E2	8.545366116E-3	1.592307910E-2	-2.202825621E-3
5.361847265E2	3.468748182E-3	2.308883239E-3	3.357958049E-4
5.361947365E2	5.994578823E-4	-1.231240481E-2	1.700932160E-3
5.362047465E2	-2.845546696E-3	-1.670494303E-2	-2.531846985E-4
5.362147555E2	-4.218140151E-3	-1.173814666E-2	3.452282399E-4
5.362247355E2	-3.592712339E-3	-1.569149643E-2	-1.306157559E-3
5.362347445E2	-4.648122936E-3	-1.721588895E-2	1.253140159E-3
5.362447545E2	-4.375115968E-3	-2.009978518E-2	1.376898028E-3
5.362547645E2	-2.404302359E-5	-1.095422357E-2	-1.372815110E-3
5.362647435E2	7.464927621E-3	5.102599971E-4	-2.869471908E-3
5.362747535E2	1.447490137E-2	9.288305417E-3	-6.616804749E-3
5.362847635E2	1.634285972E-2	1.016771886E-2	-5.897560157E-3
5.362947735E2	8.504110388E-3	1.039515249E-2	-4.710323177E-3
5.363047525E2	5.801001564E-3	1.641076291E-3	-1.424781978E-3
5.363147625E2	8.105039597E-4	-4.409359302E-3	5.821412895E-3
5.363247715E2	-2.429586835E-3	-7.912330329E-3	8.097444661E-3
5.363347815E2	-3.942528274E-3	-1.216859557E-2	9.352859110E-3
5.363447605E2	-3.554219846E-3	-1.347776316E-2	5.379613955E-3
5.363547705E2	3.478123806E-3	-1.024841517E-2	5.435803905E-4
5.363647805E2	1.051328145E-3	4.915776663E-3	-5.815022625E-3
5.363747905E2	-1.724751201E-3	1.706831343E-2	-1.075172331E-2
5.363847995E2	6.815083325E-4	1.490532886E-2	-9.552580304E-3
5.363947795E2	-1.294290647E-3	7.526242174E-3	-4.843312316E-3
5.364047885E2	2.672492526E-3	1.407833770E-5	-9.278301150E-5
5.364147985E2	4.354278557E-3	-5.139403977E-3	6.076696329E-3
5.364248085E2	2.899242565E-3	-1.676931605E-2	6.916694343E-3
5.364347875E2	4.127225839E-3	-1.596238092E-2	8.112453856E-3
5.364447975E2	5.158896558E-3	-3.981959540E-3	4.535714164E-3
5.364548075E2	7.056399249E-3	1.390462928E-2	-1.173304394E-3
5.364648165E2	-1.434306148E-3	2.168341540E-2	-6.792233326E-3
5.364747965E2	-7.384074386E-3	1.969989203E-2	-7.400234230E-3
5.364848055E2	-5.821880884E-3	1.622078195E-2	-4.190532491E-3
5.364948155E2	5.396120250E-4	8.733570576E-3	-1.190480776E-3
5.365048255E2	3.954153508E-3	3.183392808E-3	2.112010494E-3
5.365148045E2	5.128075369E-3	-2.411908470E-3	2.126391046E-3
5.365248145E2	3.459115513E-3	-9.872451425E-3	1.895018853E-3
5.365348245E2	1.949368976E-3	-1.545363851E-2	1.532828435E-3
5.365448345E2	2.111707814E-3	-1.399171725E-2	-1.412988640E-3
5.365548135E2	2.817445435E-3	5.505285226E-3	-5.474042147E-3
5.365648235E2	8.692395873E-3	1.084842347E-2	-4.686088301E-3
5.365748325E2	1.248766575E-2	1.227933913E-2	-5.152408965E-3
5.365848425E2	1.245147828E-2	3.383542877E-3	-2.135106362E-3
5.365948215E2	1.239581872E-2	2.099100268E-3	1.261839643E-4
5.366048315E2	1.259228028E-2	2.312156837E-3	2.550827339E-4
5.366148415E2	9.070515633E-3	5.651228130E-3	-2.863379195E-4
5.366248515E2	1.025097165E-2	8.505637757E-3	3.649014980E-5
5.366348305E2	7.133475505E-3	3.302886151E-3	6.306413561E-4
5.366448405E2	4.890298471E-3	-2.482180018E-3	-2.003583126E-3
5.366548495E2	3.184542991E-3	-5.432430189E-3	-2.443803474E-3
5.366648595E2	3.457060084E-3	-9.333617054E-3	-2.706942149E-3
5.366748385E2	4.361469299E-3	-9.591943584E-3	-2.690163441E-3
5.366848485E2	6.631809287E-3	-1.177315321E-2	-2.763117664E-3
5.366948585E2	8.088825271E-3	-1.047539525E-2	-1.128468663E-3
5.367048685E2	9.744876064E-3	-6.126565393E-3	-9.744418785E-4
5.367148475E2	5.732824095E-3	4.797454923E-3	-1.274846494E-3
5.367248575E2	-1.040637959E-3	9.916089475E-3	-2.401173115E-3
5.367348675E2	-4.177242517E-4	1.165406872E-2	-6.983485073E-4
5.367448765E2	-1.481871121E-3	2.881920664E-3	-5.092062056E-4
5.367548565E2	-1.004897058E-4	-1.257533208E-2	-8.016210049E-4
5.367648655E2	-2.762174699E-3	-2.074362710E-2	2.705296502E-4
5.367748755E2	-1.494510099E-3	-2.255670726E-2	1.828478649E-3
5.367848855E2	5.047593266E-3	-1.767962426E-2	-5.877502263E-4
5.367948955E2	4.835339263E-3	-1.512219198E-2	-9.462116286E-4
5.368048745E2	3.391425125E-3	-6.122534163E-3	-1.951764338E-3
5.368148845E2	6.160845980E-3	5.803900305E-3	-6.122540683E-3
5.368248935E2	6.759494543E-3	1.648557559E-2	-5.686449818E-3
5.368349035E2	4.839621484E-3	2.023930103E-2	-4.052332602E-3
5.368448825E2	2.798218280E-3	9.662441909E-3	-3.626933321E-4
5.368548925E2	4.010222852E-3	-4.385199398E-3	3.642434254E-3
5.368649025E2	6.860796362E-3	-2.012668736E-2	7.096571848E-3
5.368749125E2	1.290057972E-2	-2.226813696E-2	6.509610917E-3
5.368848915E2	1.076073013E-2	-9.260991588E-3	1.878640614E-3
5.368949015E2	3.814940341E-3	3.936036956E-3	-4.270865582E-3
5.369049105E2	-8.586915210E-4	1.161762141E-2	-5.367876031E-3
5.369149205E2	-5.010292865E-3	5.895021372E-3	-5.882133730E-3
5.369248995E2	-4.323098809E-3	-3.480787389E-3	-4.252639599E-3
5.369349095E2	-3.781411797E-3	-1.353288908E-2	-1.419036649E-3
5.369449195E2	9.040199220E-4	-1.652514562E-2	1.990853809E-3
5.369549295E2	1.150362194E-3	-1.569610462E-2	1.266740263E-3
5.369649085E2	2.343973145E-3	-1.693428494E-3	2.832934260E-4
5.369749185E2	9.642100893E-3	7.300066762E-3	-2.398776822E-3
5.369849285E2	8.197289892E-3	6.613200530E-3	-9.569991380E-4
5.369949375E2	1.026363764E-2	-4.055689089E-3	-1.563400961E-3
5.370049175E2	1.183654461E-2	-1.316898968E-2	1.035295427E-4
5.370149265E2	7.963242941E-3	-1.303742919E-2	2.656411380E-5
5.370249365E2	6.117286161E-3	-9.758737870E-3	-3.038753755E-3
5.370349465E2	9.265676141E-3	-4.381283186E-3	-2.000121400E-3
5.370449255E2	6.430164911E-3	4.679365549E-3	-3.828989342E-3
5.370549355E2	-3.973740153E-3	6.726537831E-3	-3.781320527E-3
5.370649455E2	-1.041608304E-2	8.586522192E-3	-7.029157132E-4
5.370749545E2	-1.101422869E-2	2.085212851E-3	4.087045789E-3
5.370849345E2	-7.761338726E-3	-6.797909737E-4	3.218687139E-3
5.370949435E2	-1.177737955E-3	-7.600281388E-3	2.769411542E-3
5.371049535E2	-2.533361316E-3	-1.103024371E-2	2.104971558E-3
5.371149635E2	-2.875311300E-3	-8.530868217E-3	-1.536102034E-3
5.371249425E2	-5.231577903E-3	2.039334970E-3	-3.390558064E-3
5.371349525E2	-2.232592553E-3	4.519536626E-3	-3.822788596E-3
5.371449713E2	9.510987438E-3	9.598035365E-3	-4.026085138E-3
5.371549813E2	2.045072243E-2	9.927734733E-3	-3.495849669E-3
5.371649902E2	2.382833138E-2	1.450909302E-2	-2.790091559E-3
5.371749702E2	1.753128693E-2	2.333667316E-2	-2.785297111E-3
5.371849792E2	1.632172056E-2	3.114262223E-2	-3.216919489E-3
5.371949892E2	8.199611679E-3	2.588021755E-2	-2.243533731E-3
5.372049993E2	9.205444716E-3	8.757198229E-3	3.240903839E-3
5.372149783E2	1.162199769E-2	-1.036216784E-2	6.969328970E-3
5.372249883E2	9.400431067E-3	-1.854051277E-2	7.273005787E-3
5.372349983E2	3.683423623E-3	-8.758720942E-3	2.567999065E-3
5.372450072E2	-5.354038440E-3	1.418055966E-3	-4.983041435E-5
5.372549872E2	-1.030192524E-2	4.002919886E-3	-1.783547923E-3
5.372649962E2	-1.498915814E-2	1.132490113E-3	-2.232803963E-3
5.372750062E2	-1.243358850E-2	-1.211091410E-3	-1.420273446E-3
5.372850163E2	-9.217308834E-3	-3.533632495E-3	-4.393292591E-3
5.372949953E2	-4.109898116E-3	-1.119261701E-2	-4.597024992E-3
5.373050053E2	-5.206326023E-4	-1.630714722E-2	-4.622878507E-3
5.373150153E2	2.989146858E-3	-1.700915582E-2	-8.973814547E-4
5.373250242E2	5.054838024E-3	-8.421331644E-3	-1.278726384E-3
5.373350042E2	4.465213977E-3	-4.502756521E-3	-1.317029819E-4
5.373450132E2	4.583458416E-3	1.248339890E-3	2.121064812E-3
5.373550232E2	2.684624866E-3	-1.767956186E-3	5.356805399E-3
5.373650333E2	3.247760236E-3	-6.055533886E-3	7.188965566E-3
5.373750123E2	8.695572615E-4	-8.307769895E-3	6.653670222E-3
5.373850223E2	-4.858253524E-4	-3.716288600E-3	6.020534784E-4
5.373950323E2	3.017563373E-3	6.035940722E-3	-4.285912961E-3
5.374050423E2	3.583552316E-3	1.145395637E-2	-6.427248009E-3
5.374150212E2	4.227505066E-3	1.013435982E-2	-9.414249100E-3
5.374250312E2	3.011276945E-3	-9.675240144E-4	-7.409896702E-3
5.374350402E2	1.605660655E-3	-1.150219049E-2	-4.775498062E-3
5.374450503E2	-3.031194210E-4	-6.442074198E-3	-2.502717078E-3
5.374550293E2	3.184023313E-3	-5.671355408E-3	-6.358409300E-4
5.374650393E2	4.857724532E-3	-8.835222572E-3	1.033637673E-3
5.374750493E2	3.889665939E-3	-1.697464287E-2	1.596629620E-3
5.374850593E2	6.035398692E-3	-1.153544616E-2	2.486201935E-3
5.374950382E2	4.669995978E-3	4.550312646E-3	-2.337848768E-3
5.375050482E2	-2.099089324E-4	1.379288919E-2	-5.528068170E-3
5.375150572E2	-3.929811995E-3	1.329035126E-2	-2.831883729E-3
5.375250673E2	-1.953237224E-3	7.793097757E-3	-4.036910832E-4
5.375350463E2	-1.738320105E-3	-1.831832808E-3	4.765237682E-3
5.375450563E2	-2.203667536E-4	-1.140868012E-2	6.365894806E-3
5.375550663E2	2.689936198E-3	-1.507398952E-2	2.007098868E-3
5.375650763E2	5.832551047E-3	-7.178931963E-3	-3.531836905E-3
5.375750852E2	6.602737121E-3	2.011370379E-3	-6.363044493E-3
5.375850652E2	4.196202382E-3	1.157950051E-2	-9.719274007E-3
5.375950752E2	1.435036771E-3	1.325143222E-2	-1.012726966E-2
5.376050843E2	-1.911655534E-3	2.602592111E-3	-5.167816766E-3
5.376150943E2	2.779502422E-3	-1.046287641E-2	2.144305035E-4
5.376250733E2	3.203522414E-3	-1.509464812E-2	4.595196806E-3
5.376350833E2	4.322581924E-3	-1.810535043E-2	4.427418113E-3
5.376450933E2	7.534063421E-3	-1.367434487E-2	2.722520381E-3
5.376551032E2	1.011200342E-2	-2.329544164E-3	-5.233399570E-4
5.376650822E2	1.342783589E-2	9.611195885E-3	-2.286866307E-3
5.376750922E2	9.728173725E-3	1.147887111E-2	-2.819231711E-3
5.376851012E2	5.231820978E-3	1.243829634E-2	-5.458598956E-3
5.376951113E2	2.085828222E-3	2.033004165E-2	-6.657820195E-3
5.377050903E2	-2.283040434E-3	1.865943708E-2	-8.340137079E-3
5.377151003E2	-1.704069320E-3	1.543034101E-3	-3.502238542E-3
5.377251103E2	5.231704563E-4	-1.902022213E-2	3.077937290E-4
5.377351202E2	3.195652738E-3	-2.197792754E-2	7.343571633E-5
5.377450992E2	4.105198197E-3	-3.973550629E-3	-1.907975413E-3
5.377551092E2	-1.800894272E-3	1.552318595E-2	-3.857409582E-3
5.377651182E2	-4.003860988E-3	1.635036431E-2	-1.827281900E-3
5.377751283E2	1.060405746E-3	1.062962785E-2	1.721646637E-3
5.377851073E2	7.082612254E-3	-1.286824048E-2	5.647146143E-3
5.377951173E2	9.383848868E-3	-1.880629174E-2	4.997600801E-3
5.378051273E2	5.124656484E-3	-6.870802958E-3	-2.150041983E-4
5.378151372E2	2.628209069E-3	1.427416317E-2	-8.270800114E-3
5.378251162E2	6.815753877E-4	2.968861163E-2	-9.743017145E-3
5.378351262E2	1.290906221E-3	2.360248938E-2	-8.576818742E-3
5.378451362E2	3.091403283E-3	7.218380924E-3	-3.651014529E-3
5.378551453E2	4.310331307E-3	-1.001733076E-2	5.437303334E-4
5.378651252E2	1.156932674E-3	-1.852707937E-2	4.176587798E-3
5.378751343E2	-3.154458478E-3	-1.491716318E-2	6.192334462E-3
5.378851443E2	-2.680682112E-3	-8.695220575E-3	7.490092888E-3
5.378951542E2	3.986541182E-3	-1.348864473E-2	4.657554440E-3
5.379051332E2	4.472105764E-3	-2.470447123E-2	3.614108078E-3
5.379151432E2	2.786857076E-3	-2.473349869E-2	-8.369050920E-5
5.379251532E2	-5.463929847E-4	-9.948238730E-3	-7.888730615E-3
5.379351623E2	-7.455972955E-4	1.513394341E-2	-1.414343156E-2
5.379451723E2	-5.002059042E-4	1.916559041E-2	-1.426344551E-2
5.379551513E2	9.525483474E-4	9.684779216E-4	-7.199410349E-3
5.379651613E2	-5.640275776E-5	-1.932602748E-2	-1.537224278E-3
5.379751713E2	-2.882283181E-3	-3.076749854E-2	6.767843384E-3
5.379851812E2	6.679361686E-4	-2.945037931E-2	9.260446765E-3
5.379951602E2	3.466918133E-3	-1.300456189E-2	7.143766619E-3
5.380051702E2	3.724023700E-3	-5.610524677E-4	7.542537525E-3
5.380151793E2	5.450551398E-3	5.419874564E-3	2.791724168E-3
5.380251893E2	7.028815337E-3	6.516913418E-3	-5.740057677E-4
5.380351683E2	3.189070150E-3	2.410319168E-3	-5.304844119E-3
5.380451783E2	-1.254916191E-3	4.595478531E-3	-7.245963439E-3
5.380551883E2	-2.779575996E-3	6.944119930E-3	-9.161841124E-3
5.380651982E2	-6.260350347E-5	-3.383890260E-3	-5.183871835E-3
5.380751772E2	5.031470209E-5	-1.500725746E-2	2.367263660E-4
5.380851872E2	7.534843870E-3	-9.980270639E-3	3.488045186E-3
5.380951972E2	8.234989829E-3	-2.694394439E-3	2.750349231E-3
5.381052063E2	7.233181037E-3	5.402183626E-3	1.620828174E-3
5.381151862E2	5.481353030E-3	1.119855419E-2	1.721229404E-3
5.381251953E2	4.693003371E-3	6.719877012E-3	1.080415212E-3
5.381352053E2	1.213316806E-3	-3.109584097E-3	1.297729090E-3
5.381452522E2	2.214011736E-3	-9.985180572E-3	-6.352309138E-4
5.381552312E2	-5.812421441E-4	-3.633274697E-3	-1.959088258E-3
5.381652412E2	1.593065448E-3	2.568277996E-3	-4.522744566E-3
5.381752512E2	3.845833242E-3	-1.164549030E-4	-3.119258210E-3
5.381852602E2	7.546146400E-3	-5.337201990E-3	-1.811341383E-3
5.381952402E2	3.593217582E-3	-4.760893993E-3	-6.560618058E-4
5.382052492E2	-2.664392814E-4	1.359579153E-3	1.827602275E-3
5.382152592E2	5.163213238E-3	-9.459191933E-4	2.222282812E-3
5.382252692E2	7.902066223E-3	-7.532066200E-3	4.383210093E-3
5.382352482E2	1.032421272E-2	-1.721318811E-2	1.041475683E-3
5.382452582E2	7.882967591E-3	-8.762368932E-3	-3.477926366E-3
5.382552682E2	7.146338001E-3	1.464495249E-2	-6.609271280E-3
5.382652782E2	-2.164589241E-4	2.963858657E-2	-6.020655856E-3
5.382752572E2	-7.179027423E-3	2.358468808E-2	-3.047237173E-3
5.382852672E2	-8.299616165E-3	3.836891847E-3	1.982656308E-3
5.382952762E2	-4.669460934E-3	-1.283742581E-2	6.109490525E-3
5.383052862E2	3.076102585E-4	-2.076767571E-2	8.924888447E-3
5.383152962E2	5.262687802E-3	-1.681154966E-2	5.945343990E-3
5.383252752E2	1.061483845E-2	-1.014167909E-3	-1.102386974E-3
5.383352852E2	9.333858266E-3	1.291283313E-2	-5.408718251E-3
5.383452952E2	8.693586104E-3	2.203518711E-2	-9.271958843E-3
5.383553042E2	8.333525620E-3	2.125301585E-2	-8.657034487E-3
5.383652842E2	8.519877680E-3	1.810455136E-2	-6.632212549E-3
5.383752932E2	4.783195443E-3	9.808804840E-3	-2.546924166E-3
5.383853032E2	3.112118691E-3	-1.468942501E-4	2.423598431E-3
5.383953132E2	1.857236959E-3	-1.040645503E-2	4.863054492E-3
5.384052922E2	5.033123307E-3	-9.163217619E-3	6.638298742E-3
5.384153022E2	5.622480996E-3	-4.492299631E-3	5.094996653E-3
5.384253122E2	5.117922090E-3	1.045632642E-3	-4.932852462E-4
5.384353212E2	4.884629510E-3	5.188179668E-3	-2.491720952E-3
5.384453012E2	1.062345691E-3	4.647979047E-3	-1.715180464E-3
5.384553102E2	-1.728647389E-3	-1.087404788E-3	-9.812135249E-4
5.384653202E2	-2.642186824E-3	-1.029456221E-2	3.863377497E-4
5.384753302E2	-4.166580271E-3	-1.488691755E-2	-4.453677684E-4
5.384853092E2	-7.192311343E-3	-1.367746294E-2	-2.112068236E-3
5.384953192E2	-5.471643060E-3	-1.446922123E-2	-1.473442651E-3
5.385053292E2	-3.605140373E-3	-1.339870691E-2	-1.424287446E-3
5.385153392E2	-3.822454717E-3	-7.623109501E-3	5.911923945E-4
5.385253182E2	-6.090095267E-4	1.984587871E-3	-1.859732904E-3
5.385353282E2	4.860857502E-3	1.651959261E-3	-1.703139395E-3
5.385453372E2	7.078190334E-3	-6.741257384E-3	-1.116847619E-3
5.385553472E2	3.355624154E-3	-1.284655463E-2	4.762550816E-4
5.385653262E2	2.891670913E-3	-1.237281691E-2	1.391929574E-3
5.385753362E2	4.182505421E-3	-4.990267567E-3	1.851591282E-3
5.385853462E2	5.691451952E-3	-3.676263615E-3	6.249388680E-4
5.385953562E2	4.945500754E-3	4.150904715E-5	-1.009709202E-3
5.386053352E2	6.768017076E-3	4.471256863E-3	-4.006526433E-3
5.386153452E2	-7.138680667E-4	9.973613545E-3	-5.353021435E-3
5.386253542E2	-1.095422544E-3	1.087170839E-2	-6.635619327E-3
5.386353642E2	1.045226119E-3	5.792261567E-3	-5.111491308E-3
5.386453432E2	-1.830143854E-3	-1.046949625E-2	-8.788723499E-4
5.386553532E2	-4.827531520E-3	-2.416373789E-2	7.081050426E-4
5.386653632E2	-4.648848437E-3	-3.154974431E-2	2.404798754E-3
5.386753732E2	-1.942011528E-3	-2.371898293E-2	3.293761984E-3
5.386853522E2	8.361246437E-4	-1.017502323E-2	8.286330849E-4
5.386953622E2	1.061161980E-3	1.071747579E-2	-1.184716821E-3
5.387053722E2	-2.590376418E-3	2.337646857E-2	-2.531725913E-3
5.387153812E2	-5.234628916E-3	1.869409904E-2	-1.539698802E-3
5.387253912E2	-2.420954406E-3	4.602698609E-4	8.124634624E-4
5.387353702E2	8.771046996E-4	-9.922862053E-3	2.212753519E-3
5.387453802E2	2.590613440E-4	-4.498192575E-3	2.420459874E-3
5.387553902E2	-8.633360267E-7	3.217517398E-3	2.746697515E-3
5.387654002E2	4.039141349E-3	6.570173893E-3	1.308455132E-3
5.387753792E2	3.150710836E-3	7.742763497E-3	1.023095101E-4
5.387853892E2	-2.104789019E-7	1.179514453E-3	-1.091944054E-3
5.387953982E2	-3.664187621E-3	2.931607887E-3	-1.331628300E-3
5.388054082E2	-1.953227445E-3	5.471090320E-3	-2.368177287E-3
5.388153872E2	-1.235505566E-3	1.459002029E-2	-6.877221167E-4
5.388253972E2	1.082077622E-3	1.411844324E-2	2.903137356E-4
5.388354072E2	7.457202300E-4	2.552801743E-5	1.120420173E-3
5.388454172E2	7.802871987E-4	-1.768320054E-2	5.345467944E-3
5.388553962E2	-4.381090403E-4	-1.084287092E-2	5.660519935E-3
5.388654062E2	2.114606090E-3	1.000789367E-2	1.558966935E-3
5.388754152E2	2.272797748E-3	2.111913450E-2	-3.542480990E-4
5.388854252E2	-9.250240400E-4	1.332923770E-2	-9.788544849E-4
5.388954042E2	-6.901956163E-3	5.159458145E-3	-1.855034381E-3
5.389054142E2	-2.170357388E-3	-4.896940198E-3	2.881605178E-3
5.389154242E2	7.235660218E-3	-3.249242436E-3	1.447758637E-3
5.389254342E2	5.748102441E-3	-1.979641616E-3	-3.707740456E-3
5.389354132E2	1.427656040E-3	8.164532483E-5	-4.823071882E-3
5.389454232E2	-1.241337508E-3	9.370483458E-3	-1.409298740E-3
5.389554332E2	2.020951360E-4	1.424673200E-2	6.570480764E-4
5.389654422E2	2.403239720E-3	5.789145827E-3	5.080537871E-3
5.389754222E2	4.454938695E-3	-8.648648858E-3	6.656596437E-3
5.389854312E2	1.394393854E-3	-1.674150489E-2	7.754428778E-3
5.389954412E2	9.832018986E-4	-7.240677252E-3	3.998040222E-3
5.390054512E2	-1.187008340E-3	1.322944462E-2	2.700015903E-3
5.390154302E2	-2.419785596E-3	2.100214548E-2	-1.985691488E-4
5.390254402E2	-7.050663233E-3	1.413765736E-2	-1.707666554E-3
5.390354502E2	-5.157688167E-3	-1.464472152E-3	4.851799458E-4
5.390454592E2	-7.500134874E-3	-1.270693075E-2	-3.862259910E-4
5.390554392E2	-6.187463179E-3	-8.163844235E-3	1.370395534E-3
5.390654482E2	-5.642127711E-3	-1.027739886E-2	1.962960698E-3
5.390754582E2	-5.632007495E-3	-2.946920320E-2	4.843702540E-3
5.390854682E2	-3.785047214E-3	-3.421785310E-2	5.156954285E-3
5.390954782E2	-3.147219773E-3	-2.019444853E-2	3.916986287E-3
5.391054572E2	1.849500462E-3	2.043862361E-3	8.087325841E-5
5.391154672E2	4.252204672E-3	1.368294097E-2	-3.705076873E-3
5.391254762E2	2.253138460E-3	5.906661507E-3	3.851018846E-4
5.391354862E2	-5.101580173E-4	-6.297540385E-3	1.483123749E-3
5.391454724E2	-5.255891010E-4	-1.268189400E-2	1.485575922E-3
5.391554814E2	1.404670067E-3	-2.030226216E-2	2.178530209E-3
5.391654914E2	3.562712111E-3	-2.626820281E-2	2.128311433E-3
5.391755014E2	-6.541367620E-4	-2.466764301E-2	1.750941388E-3
5.391854804E2	-2.492638305E-3	-1.512218826E-2	-1.559140161E-3
5.391954904E2	-8.217369206E-3	-2.688688226E-3	4.528788850E-4
5.392055004E2	-5.595632829E-3	1.752518350E-3	1.601264812E-3
5.392155094E2	-2.548709977E-3	-6.349883042E-3	3.446835093E-3
5.392254894E2	4.035942256E-4	-7.665034384E-3	1.776527613E-3
5.392354984E2	5.204474553E-3	-3.031932749E-3	-7.223170251E-4
5.392455084E2	6.845057942E-3	-8.374117315E-4	-3.663264215E-3
5.392555184E2	4.725182429E-3	-7.132858504E-3	-1.845125109E-3
5.392654974E2	4.416281357E-3	-5.073703360E-3	-1.007693820E-3
5.392755074E2	1.229997724E-4	4.525394179E-3	7.967464626E-5
5.392855174E2	7.357941940E-4	6.710558664E-3	1.832357608E-3
5.392955264E2	-8.384007961E-4	9.325644933E-4	4.891796969E-3
5.393055064E2	-1.639338210E-3	-4.555566702E-3	8.676588535E-3
5.393155154E2	-3.124316689E-3	-1.014793850E-2	5.239778664E-3
5.393255254E2	-3.392748535E-3	-1.018225029E-2	3.157508560E-3
5.393355354E2	-1.619881950E-3	-5.555806216E-3	-1.371197402E-3
5.393455144E2	-3.004841506E-3	-3.920206334E-3	-1.004252583E-3
5.393555244E2	-1.884716097E-3	-3.648830112E-3	-2.949691378E-3
5.393655344E2	2.304803580E-3	2.334829653E-3	-6.029387005E-3
5.393755444E2	4.448382184E-3	3.557220567E-3	-2.684723586E-3
5.393855234E2	1.326455735E-3	9.661301970E-3	-5.218004808E-4
5.393955334E2	1.912884414E-3	8.457552642E-3	2.413801849E-3
5.394055424E2	2.286212519E-3	3.753532656E-3	2.854974940E-3
5.394155524E2	-8.536539972E-4	3.858993761E-3	5.811616313E-3
5.394255314E2	-3.813698422E-3	9.144607931E-3	3.786604851E-3
5.394355414E2	-1.495416742E-3	1.443897188E-2	1.648352481E-3
5.394455514E2	2.749422565E-4	1.127745770E-2	1.626933925E-3
5.394555614E2	6.064920686E-3	4.079733044E-3	1.128124073E-3
5.394655704E2	5.799606442E-3	2.008292358E-3	9.968411177E-5
5.394755504E2	4.862174392E-3	1.089765783E-2	-2.843108028E-3
5.394855594E2	4.665717483E-3	1.216406375E-2	-4.260060377E-3
5.394955694E2	7.191992365E-3	3.685091622E-3	-4.085090943E-3
