"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
5.455289597E2;-2.420478612E-1;-2.304974794E0;2.811610699E-1
5.455389697E2;-2.274034023E-1;-2.574698210E0;2.346162051E-1
5.455489797E2;-2.226301730E-1;-2.785789728E0;2.025000900E-1
5.455589887E2;-2.680615783E-1;-2.917028666E0;1.828997582E-1
5.455690063E2;-3.564710319E-1;-2.977906704E0;1.638490558E-1
5.455790152E2;-4.717869759E-1;-2.943853617E0;1.296836436E-1
5.455890252E2;-5.862658024E-1;-2.812989712E0;7.230541110E-2
5.455990352E2;-6.775203347E-1;-2.592527866E0;2.615283430E-2
5.456090452E2;-7.185319066E-1;-2.306586027E0;-4.268619232E-3
5.456190543E2;-6.818591356E-1;-2.036853790E0;-3.404355794E-2
5.456290342E2;-5.582544208E-1;-1.857914686E0;-4.311997816E-2
5.456390433E2;-3.859431446E-1;-1.749180317E0;-5.192226171E-2
5.456490533E2;-2.185319513E-1;-1.681233764E0;-6.674479693E-2
5.456590633E2;-8.563169837E-2;-1.640221357E0;-8.600903302E-2
5.456690732E2;-9.905658662E-3;-1.665703654E0;-1.005106568E-1
5.456790832E2;3.545463085E-2;-1.762962461E0;-1.172360927E-1
5.456890622E2;5.949586257E-2;-1.909968615E0;-1.477667689E-1
5.456990722E2;6.475294381E-2;-2.038223982E0;-1.706097722E-1
5.457090813E2;6.888125837E-2;-2.130619526E0;-1.786228716E-1
5.457190913E2;6.870682538E-2;-2.206505060E0;-1.842285693E-1
5.457291013E2;5.231772363E-2;-2.244201660E0;-1.936248839E-1
5.457391113E2;2.836232819E-2;-2.221297503E0;-2.089574933E-1
5.457490902E2;3.518952988E-3;-2.170037746E0;-2.156985998E-1
5.457591002E2;-2.256431244E-2;-2.124076843E0;-2.199524641E-1
5.457691092E2;-5.697052553E-2;-2.105931759E0;-2.272231430E-1
5.457791192E2;-1.000309139E-1;-2.112086535E0;-2.376555502E-1
5.457891292E2;-1.511210948E-1;-2.113017797E0;-2.511244118E-1
5.457991393E2;-2.155221999E-1;-2.074375153E0;-2.642713785E-1
5.458091483E2;-3.057037294E-1;-2.003568411E0;-2.783997357E-1
5.458191283E2;-4.254013598E-1;-1.893619895E0;-3.014376760E-1
5.458291372E2;-5.577740073E-1;-1.714195251E0;-3.300855756E-1
5.458391472E2;-6.714553237E-1;-1.517968297E0;-3.423922956E-1
5.458491572E2;-7.570471764E-1;-1.405947447E0;-3.307593763E-1
5.458591672E2;-8.203174472E-1;-1.404459000E0;-3.226172924E-1
5.458691772E2;-8.699610829E-1;-1.416076541E0;-3.153241277E-1
5.458791563E2;-9.218194485E-1;-1.430824518E0;-3.030142188E-1
5.458891663E2;-9.881672859E-1;-1.443632364E0;-2.794190347E-1
5.458991753E2;-1.047446132E0;-1.450808048E0;-2.645106614E-1
5.459091852E2;-1.069949508E0;-1.453292966E0;-2.444450408E-1
5.459191952E2;-1.039370060E0;-1.455879927E0;-2.093221992E-1
5.459292052E2;-9.544284344E-1;-1.437701106E0;-1.673246026E-1
5.459391842E2;-8.686373830E-1;-1.392585516E0;-1.208559051E-1
5.459491942E2;-7.844452858E-1;-1.342069864E0;-6.241004914E-2
5.459592033E2;-7.149695158E-1;-1.303314924E0;-4.028233700E-3
5.459692133E2;-6.686213613E-1;-1.293923259E0;4.357387125E-2
5.459792233E2;-6.444771886E-1;-1.316700578E0;8.389865607E-2
5.459892333E2;-6.340687871E-1;-1.366386890E0;1.023421511E-1
5.459992122E2;-6.366611123E-1;-1.448590994E0;1.101963446E-1
5.460092222E2;-6.503219008E-1;-1.549358368E0;1.216257662E-1
5.460192312E2;-6.492497325E-1;-1.644339442E0;1.375021935E-1
5.460292412E2;-6.151177883E-1;-1.726993799E0;1.621908396E-1
5.460392513E2;-5.119282603E-1;-1.792289495E0;2.041524053E-1
5.460492613E2;-3.296563029E-1;-1.834404826E0;2.482207268E-1
5.460592403E2;-8.507744968E-2;-1.845089316E0;2.786910236E-1
5.460692503E2;1.792208552E-1;-1.843336463E0;2.889452279E-1
5.460792603E2;4.151234031E-1;-1.861268044E0;2.898083627E-1
5.460892692E2;5.810708404E-1;-1.891088128E0;2.742675841E-1
5.460992792E2;7.010808587E-1;-1.913448095E0;2.441989183E-1
5.461092892E2;7.799532413E-1;-1.975398302E0;2.183461636E-1
5.461192992E2;8.663142323E-1;-2.123246431E0;1.992981732E-1
5.461292783E2;9.464394450E-1;-2.327267408E0;1.953331232E-1
5.461392883E2;9.827540517E-1;-2.525346994E0;1.940252334E-1
5.461492972E2;9.698648453E-1;-2.695863962E0;1.852485538E-1
5.461593072E2;9.226158857E-1;-2.831294537E0;1.783336550E-1
5.461693172E2;8.488349915E-1;-2.965197325E0;1.866333187E-1
5.461793272E2;7.503795028E-1;-3.112758636E0;2.264020443E-1
5.461893062E2;6.454021931E-1;-3.301300764E0;2.812129557E-1
5.461993162E2;5.319935679E-1;-3.486654043E0;2.982595861E-1
5.462093253E2;3.878528476E-1;-3.623335600E0;2.787236273E-1
5.462193353E2;1.664043516E-1;-3.690580606E0;2.986328900E-1
5.462293453E2;-2.692329511E-2;-3.522866964E0;3.205375671E-1
5.462393552E2;-1.744562984E-1;-3.219842911E0;3.219698071E-1
5.462493342E2;-1.994809508E-1;-2.797161818E0;2.570524216E-1
5.462593442E2;-1.220008135E-1;-2.286455393E0;2.185050398E-1
5.462693542E2;-2.938074619E-2;-1.829626083E0;2.076067924E-1
5.462793633E2;6.121587940E-3;-1.480596185E0;2.148676217E-1
5.462893733E2;-1.808898151E-2;-1.299010873E0;2.353951633E-1
5.462993833E2;-8.274441212E-2;-1.253978968E0;2.533754706E-1
5.463093623E2;-1.656123549E-1;-1.260012865E0;2.495168000E-1
5.463193722E2;-2.577478588E-1;-1.266555190E0;2.160917372E-1
5.463293822E2;-3.518917263E-1;-1.284824967E0;1.743143499E-1
5.463393912E2;-4.466557801E-1;-1.313142061E0;1.367816180E-1
5.463494012E2;-5.320836306E-1;-1.330499411E0;1.059598103E-1
5.463594112E2;-6.223477125E-1;-1.302087188E0;6.643210351E-2
5.463693903E2;-7.208516002E-1;-1.221840978E0;3.361702338E-2
5.463794003E2;-8.291730285E-1;-1.102638125E0;1.630700938E-2
5.463894103E2;-9.494053125E-1;-9.440844059E-1;-1.288416795E-3
5.463994192E2;-1.053414464E0;-7.676089406E-1;-1.638134941E-2
5.464094292E2;-1.118640900E0;-5.910598636E-1;-2.401038259E-2
5.464194392E2;-1.131074071E0;-4.347134233E-1;-3.719329461E-2
5.464294492E2;-1.091533065E0;-3.262382448E-1;-5.504356697E-2
5.464394282E2;-1.008729219E0;-2.702354491E-1;-7.290965319E-2
5.464494382E2;-9.048057199E-1;-2.630675435E-1;-8.115243167E-2
5.464594473E2;-8.029640913E-1;-2.935082614E-1;-9.248924255E-2
5.464694573E2;-7.235282063E-1;-3.474472165E-1;-1.148611084E-1
5.464794672E2;-6.822094917E-1;-4.099017978E-1;-1.416405141E-1
5.464894772E2;-6.819381118E-1;-4.520833492E-1;-1.679078043E-1
5.464994562E2;-7.008335590E-1;-4.815621376E-1;-2.078229934E-1
5.465094662E2;-7.119050026E-1;-5.016992092E-1;-2.511467636E-1
5.465194762E2;-6.953968406E-1;-5.121476054E-1;-2.898683250E-1
5.465294853E2;-6.291123033E-1;-5.385060906E-1;-3.241316974E-1
5.465394953E2;-5.180302858E-1;-5.735234618E-1;-3.352424204E-1
5.465495053E2;-3.920087218E-1;-5.936505198E-1;-3.377760053E-1
5.465594842E2;-2.827578485E-1;-6.070020199E-1;-3.406285346E-1
5.465695338E2;-1.945665777E-1;-6.451824307E-1;-3.258630931E-1
5.465795438E2;-1.422527730E-1;-7.224596143E-1;-3.020022213E-1
5.465895527E2;-1.294209808E-1;-7.971398830E-1;-2.990580499E-1
5.465995627E2;-1.475693583E-1;-7.825465202E-1;-2.997930944E-1
5.466095727E2;-1.756299138E-1;-6.592510343E-1;-2.744650245E-1
5.466195517E2;-1.657136232E-1;-4.993907809E-1;-2.391336858E-1
5.466295617E2;-1.170889139E-1;-3.433206379E-1;-2.015254050E-1
5.466395717E2;-5.589959398E-2;-2.320393771E-1;-1.768967509E-1
5.466495808E2;-5.782630295E-3;-1.995132118E-1;-1.643200815E-1
5.466595908E2;3.484416008E-2;-2.301875055E-1;-1.664743125E-1
5.466696007E2;7.182458788E-2;-2.952547669E-1;-1.613028497E-1
5.466795797E2;1.017273590E-1;-4.119555652E-1;-1.824531406E-1
5.466895897E2;1.153586283E-1;-5.797187686E-1;-2.363360226E-1
5.466995997E2;1.063004211E-1;-7.958209515E-1;-2.788105011E-1
5.467096097E2;1.044077501E-1;-1.019996166E0;-2.823767066E-1
5.467196188E2;1.418925524E-1;-1.173307657E0;-2.544065714E-1
5.467296288E2;2.293145359E-1;-1.211715698E0;-1.867968440E-1
5.467396388E2;3.386772275E-1;-1.097117782E0;-1.237411723E-1
5.467496177E2;4.446731508E-1;-8.786996007E-1;-6.855528057E-2
5.467596277E2;5.352501869E-1;-6.505234241E-1;-2.048814669E-2
5.467696377E2;6.032196283E-1;-4.173278809E-1;1.778397337E-2
5.467796467E2;6.469958425E-1;-1.875847280E-1;6.381218135E-2
5.467896567E2;6.690049767E-1;-8.649624884E-2;1.336109936E-1
5.467996668E2;6.603390574E-1;-9.894812107E-2;2.050662637E-1
5.468096458E2;6.079223752E-1;-3.992340341E-2;1.847365350E-1
5.468196558E2;4.997671545E-1;2.276957929E-1;-2.279215306E-2
5.468296658E2;3.716456294E-1;5.480640531E-1;-2.883754373E-1
5.468396747E2;2.945556343E-1;7.212669849E-1;-4.115096033E-1
5.468496847E2;2.900605500E-1;5.945293903E-1;-2.926015556E-1
5.468596947E2;3.001579344E-1;5.596894398E-2;-1.540633887E-1
5.468696737E2;2.128955424E-1;-6.710003614E-1;-1.232801601E-1
5.468796838E2;-4.145285860E-2;-1.372747064E0;-1.152525917E-1
5.468896938E2;-4.188010693E-1;-1.945081949E0;-1.306551844E-1
5.468997038E2;-8.195154667E-1;-2.175549746E0;-1.303097755E-1
5.469097127E2;-1.106304526E0;-1.967412829E0;-1.232317463E-1
5.469197227E2;-1.224024773E0;-1.471194625E0;-7.833989710E-2
5.469297017E2;-1.275878906E0;-8.817493320E-1;-3.761057556E-2
5.469397117E2;-1.343635798E0;-3.531076312E-1;-3.812935948E-2
5.469497217E2;-1.444452167E0;5.253710784E-3;-3.058009781E-2
5.469597317E2;-1.494814396E0;1.510268897E-1;8.466636762E-3
5.469697408E2;-1.443391919E0;1.674804240E-1;4.835066944E-2
5.469797508E2;-1.348797321E0;1.240147203E-1;7.095558196E-2
5.469897297E2;-1.257458329E0;2.629561163E-2;8.379787207E-2
5.469997397E2;-1.163325310E0;-9.866677225E-2;8.833450824E-2
5.470097497E2;-1.057602286E0;-2.279739827E-1;9.123165905E-2
5.470197597E2;-9.448685646E-1;-3.042157888E-1;9.743150324E-2
5.470297687E2;-7.891054749E-1;-3.525859118E-1;9.095751494E-2
5.470397788E2;-5.676258206E-1;-3.942364156E-1;7.641452551E-2
5.470497578E2;-2.877295911E-1;-4.361878335E-1;6.322942674E-2
5.470597678E2;4.773912951E-3;-4.948112071E-1;5.835983157E-2
5.470697778E2;2.340261638E-1;-5.759590864E-1;5.010116845E-2
5.470797878E2;3.879027963E-1;-6.940588355E-1;2.715297416E-2
5.470897977E2;4.900998771E-1;-8.430968523E-1;7.055047899E-5
5.470998067E2;5.684269071E-1;-1.023036003E0;-2.248642221E-2
5.471098167E2;6.290773749E-1;-1.185841799E0;-3.968388215E-2
5.471197958E2;6.599400043E-1;-1.293087602E0;-6.064961851E-2
5.471298058E2;6.601924896E-1;-1.370729208E0;-7.724326849E-2
5.471398158E2;6.382530928E-1;-1.441385746E0;-8.607484400E-2
5.471498258E2;5.956723690E-1;-1.508307576E0;-9.039756656E-2
5.471598347E2;5.312510133E-1;-1.569035888E0;-7.815954089E-2
5.471698447E2;4.655639827E-1;-1.608498335E0;-5.192635208E-2
5.471798237E2;3.955934346E-1;-1.588402629E0;-1.356032491E-2
5.471898337E2;3.323091567E-1;-1.484048247E0;2.037027292E-2
5.471998437E2;2.733787298E-1;-1.290646672E0;5.700232089E-2
5.472098537E2;2.315836251E-1;-1.037719488E0;9.412635118E-2
5.472198628E2;1.969915628E-1;-7.915008664E-1;1.084272638E-1
5.472298728E2;1.612693965E-1;-6.473968029E-1;1.153523400E-1
5.472398517E2;1.321754307E-1;-6.512623429E-1;1.269964874E-1
5.472498617E2;9.602537751E-2;-7.099135518E-1;1.408216357E-1
5.472598717E2;1.640165597E-2;-7.077292204E-1;1.536479294E-1
5.472698817E2;-7.008580118E-2;-6.523560882E-1;1.610266268E-1
5.472798917E2;-8.743043244E-2;-5.688337684E-1;1.673630774E-1
5.472899008E2;-7.583765313E-3;-4.983084202E-1;1.922687143E-1
5.472998808E2;1.113609970E-1;-4.146694541E-1;1.977127492E-1
5.473098898E2;2.493080944E-1;-3.362800479E-1;1.934952587E-1
5.473198998E2;4.023056626E-1;-2.830495834E-1;2.031944990E-1
5.473299097E2;5.585296750E-1;-3.119857609E-1;2.138067484E-1
5.473399197E2;6.762605309E-1;-4.434457719E-1;1.819849014E-1
5.473499287E2;7.129358053E-1;-5.883965492E-1;9.898746014E-2
5.473599087E2;6.817145348E-1;-6.443700790E-1;1.079102419E-2
5.473699178E2;6.318694949E-1;-6.143345833E-1;-4.857265949E-2
5.473799278E2;5.874951482E-1;-5.676533580E-1;-1.128464565E-1
5.473899378E2;5.322806239E-1;-5.689148903E-1;-1.683843434E-1
5.473999478E2;4.751116335E-1;-6.612208486E-1;-1.824016124E-1
5.474099567E2;4.116311967E-1;-8.324002624E-1;-1.624816060E-1
5.474199667E2;3.256108165E-1;-9.376049638E-1;-7.242229581E-2
5.474299457E2;1.991101503E-1;-8.653938770E-1;2.304324508E-2
5.474399557E2;3.975323960E-2;-5.850905776E-1;5.585871637E-2
5.474499657E2;-1.162446886E-1;-1.670971215E-1;4.417917877E-2
5.474599758E2;-2.585602999E-1;3.140548468E-1;4.720373079E-2
5.474699858E2;-3.610690832E-1;7.375022173E-1;7.902131975E-2
5.474799947E2;-4.218150079E-1;1.041196704E0;9.615742415E-2
5.474899748E2;-4.833563268E-1;1.222763896E0;9.617508948E-2
5.474999837E2;-5.832365751E-1;1.327408552E0;1.040159687E-1
5.475099937E2;-7.296739221E-1;1.408797741E0;1.018913090E-1
5.475200037E2;-8.960903287E-1;1.482339382E0;8.277567476E-2
5.475300137E2;-1.048456073E0;1.508937597E0;5.065780878E-2
5.475400228E2;-1.148992538E0;1.479898930E0;2.550292015E-2
5.475500028E2;-1.181252718E0;1.403885484E0;-9.916426614E-3
5.475600117E2;-1.128141046E0;1.280756831E0;-4.743077978E-2
5.475700887E2;-9.952501059E-1;1.111643791E0;-7.856904715E-2
5.475800988E2;-7.975812554E-1;9.253941178E-1;-1.194429770E-1
5.475901088E2;-5.703924298E-1;7.455005646E-1;-1.725097448E-1
5.476001178E2;-3.935332000E-1;6.057463884E-1;-2.288078964E-1
5.476100978E2;-3.020363450E-1;4.788277149E-1;-2.718535066E-1
5.476201067E2;-2.085381001E-1;2.890377939E-1;-2.926400006E-1
5.476301167E2;-1.161052585E-1;1.345073134E-1;-2.872107625E-1
5.476401267E2;-7.233887166E-2;8.045046777E-2;-2.687135041E-1
5.476501367E2;1.416280959E-2;5.310750753E-2;-2.302778065E-1
5.476601467E2;1.565226167E-1;1.066470984E-2;-1.674708724E-1
5.476701258E2;2.957918346E-1;-9.889658540E-3;-1.138745993E-1
5.476801358E2;4.075418115E-1;-2.716931328E-2;-7.649180293E-2
5.476901447E2;4.945908487E-1;-4.055068269E-2;-6.434852630E-2
5.477001547E2;5.537111163E-1;-5.320283026E-2;-6.165580451E-2
5.477101647E2;5.804489851E-1;-6.228686497E-2;-5.493047833E-2
5.477201747E2;5.647706985E-1;-5.571444705E-2;-3.580552340E-2
5.477301837E2;5.003702044E-1;-5.483356304E-3;-9.013287723E-3
5.477401637E2;4.042716622E-1;1.005493402E-1;8.416303433E-3
5.477501728E2;3.030973971E-1;2.221407294E-1;1.941432431E-2
5.477601828E2;2.223759443E-1;3.177295625E-1;3.276448697E-2
5.477701928E2;1.610101908E-1;3.398202360E-1;4.852946103E-2
5.477802028E2;1.135870218E-1;3.162853718E-1;6.244926900E-2
5.477902117E2;8.333222568E-2;3.233039379E-1;5.922530219E-2
5.478001917E2;3.956210241E-2;3.433889747E-1;4.534197599E-2
5.478102007E2;-3.633841872E-3;2.973348498E-1;4.820663482E-2
5.478202108E2;-1.118283812E-2;1.050554141E-1;6.858567894E-2
5.478302208E2;1.331618987E-2;-1.896104217E-1;8.785026520E-2
5.478402308E2;5.349849910E-2;-5.000556707E-1;1.209938377E-1
5.478502408E2;9.445026517E-2;-7.243876457E-1;1.575937420E-1
5.478602198E2;1.168634295E-1;-7.330498099E-1;2.174413651E-1
5.478702297E2;1.609961241E-1;-5.009921193E-1;2.867052257E-1
5.478802387E2;2.571402192E-1;-7.491941750E-2;2.844727039E-1
5.478902487E2;3.892206848E-1;4.517784119E-1;2.076034993E-1
5.479002587E2;5.201826692E-1;9.412410855E-1;1.209027022E-1
5.479102687E2;6.012798548E-1;1.267321467E0;6.546829641E-2
5.479202478E2;6.094856262E-1;1.351395130E0;4.699394852E-2
5.479302578E2;5.571769476E-1;1.035481215E0;2.778326161E-2
5.479402667E2;4.492952526E-1;3.829009831E-1;-7.983853668E-2
5.479502767E2;2.516376078E-1;-3.763785064E-1;-2.043152452E-1
5.479602867E2;-1.343853120E-2;-1.042559266E0;-2.557238638E-1
5.479702967E2;-2.776298225E-1;-1.476701617E0;-2.747307718E-1
5.479802757E2;-4.732286036E-1;-1.624673724E0;-2.874093056E-1
5.479902857E2;-5.821187496E-1;-1.554061770E0;-2.456526905E-1
5.480002948E2;-6.439890862E-1;-1.342572093E0;-1.968766302E-1
5.480103048E2;-7.188041210E-1;-1.076281190E0;-1.673717499E-1
5.480203147E2;-8.234791160E-1;-8.335276842E-1;-1.153263822E-1
5.480303247E2;-8.938755989E-1;-6.230357885E-1;-2.995478921E-2
5.480403347E2;-9.219673872E-1;-3.759559393E-1;4.277320951E-2
5.480503137E2;-9.062588215E-1;-1.093740165E-1;9.670296311E-2
5.480603237E2;-8.524675369E-1;1.286161691E-1;1.449296176E-1
5.480703328E2;-7.807837725E-1;3.101795614E-1;1.938502938E-1
5.480803428E2;-6.944938898E-1;4.385441840E-1;2.398590595E-1
5.480903528E2;-5.825755596E-1;5.022851229E-1;2.583885193E-1
5.481003628E2;-4.571401775E-1;4.994027615E-1;2.435203791E-1
5.481103417E2;-3.385316730E-1;4.301528037E-1;2.072700560E-1
5.481203517E2;-2.256136388E-1;2.912383378E-1;1.656837314E-1
5.481303607E2;-1.196358874E-1;7.739363611E-2;1.196986735E-1
5.481403707E2;-3.284106776E-2;-1.973018497E-1;7.190345973E-2
5.481503808E2;3.479435667E-2;-5.026091337E-1;3.686640412E-2
5.481603908E2;1.069969162E-1;-7.729961276E-1;1.977556944E-2
5.481703698E2;1.968225241E-1;-9.783352017E-1;2.495711483E-2
5.481803798E2;3.032099605E-1;-1.097010493E0;4.751329124E-2
5.481903887E2;4.126987159E-1;-1.135912776E0;6.069441885E-2
5.482003987E2;5.006924272E-1;-1.111948490E0;4.954110086E-2
5.482104087E2;5.410779119E-1;-1.023422599E0;6.601177901E-2
5.482204187E2;5.356181264E-1;-9.235348701E-1;7.744126767E-2
5.482303977E2;4.775304794E-1;-8.669620156E-1;7.264601439E-2
5.482404078E2;4.000351429E-1;-8.916098475E-1;6.400325894E-2
5.482504178E2;3.091239929E-1;-9.724184275E-1;6.805163622E-2
5.482604267E2;2.110570669E-1;-1.050311089E0;7.989764214E-2
5.482704367E2;1.311604530E-1;-1.072456360E0;8.959598839E-2
5.482804467E2;8.720631152E-2;-1.007621169E0;9.529435635E-2
5.482904257E2;8.118449152E-2;-8.678005934E-1;9.330445528E-2
5.483004357E2;9.004003555E-2;-6.972869039E-1;8.583562076E-2
5.483104457E2;1.244890839E-1;-5.707864165E-1;7.233987004E-2
5.483204548E2;2.003537565E-1;-5.510358810E-1;7.688801736E-2
5.483304648E2;2.888054550E-1;-6.131606698E-1;7.659874111E-2
5.483404748E2;3.478013873E-1;-6.997488141E-1;7.128573209E-2
5.483504848E2;3.719009757E-1;-7.986777425E-1;6.442989409E-2
5.483604637E2;3.857574165E-1;-9.149569869E-1;6.242586672E-2
5.483704737E2;4.022166431E-1;-1.026344895E0;1.397438161E-2
5.483804827E2;4.554876089E-1;-1.085795283E0;-8.988730609E-2
5.483904928E2;5.637717843E-1;-9.962879419E-1;-2.083265632E-1
5.484005028E2;7.015887499E-1;-8.205991983E-1;-2.939237654E-1
5.484105128E2;8.109722137E-1;-6.824284196E-1;-3.400074840E-1
5.484204918E2;8.309940696E-1;-6.307079792E-1;-3.248330653E-1
5.484305018E2;7.586879134E-1;-6.402305365E-1;-2.298239022E-1
5.484405117E2;5.606994629E-1;-6.602602005E-1;-1.280687749E-1
5.484505207E2;2.099542320E-1;-5.710201859E-1;-7.510395348E-2
5.484605307E2;-2.135192752E-1;-2.529391944E-1;-4.932055622E-2
5.484705407E2;-5.878332257E-1;2.637882829E-1;-2.404250950E-2
5.484805198E2;-8.030632138E-1;8.005691767E-1;-3.179305233E-3
5.484905298E2;-8.544858694E-1;1.244893551E0;-2.622218430E-2
5.485005398E2;-8.239032030E-1;1.518527746E0;-5.117227137E-2
5.485105487E2;-7.993780971E-1;1.661031604E0;-4.942658916E-2
5.485205587E2;-8.237963319E-1;1.782134891E0;-4.154176638E-2
5.485305687E2;-8.838533163E-1;1.875416875E0;-7.702217251E-2
5.485405477E2;-9.463225603E-1;1.932241321E0;-1.189765409E-1
5.485505577E2;-9.989468455E-1;1.934880614E0;-1.434359550E-1
5.485605677E2;-1.006660700E0;1.853351116E0;-1.518424898E-1
5.485706205E2;-9.587635994E-1;1.694035292E0;-1.710879952E-1
5.485806305E2;-8.729379177E-1;1.477093458E0;-2.029132992E-1
5.485906405E2;-7.610514164E-1;1.209079742E0;-2.477779686E-1
5.486006195E2;-6.386266947E-1;9.484345317E-1;-2.873381674E-1
5.486106295E2;-5.224326849E-1;7.173531651E-1;-3.147449791E-1
5.486206395E2;-4.281136096E-1;5.655034781E-1;-3.320057392E-1
5.486306495E2;-3.451268077E-1;4.894156456E-1;-3.339398205E-1
5.486406585E2;-2.443690300E-1;4.573394656E-1;-3.095359206E-1
5.486506685E2;-9.714016318E-2;4.376232922E-1;-2.726761997E-1
5.486606475E2;8.647866547E-2;4.281565249E-1;-2.307361960E-1
5.486706575E2;2.793760896E-1;4.040362239E-1;-1.825768650E-1
5.486806675E2;4.588393271E-1;3.514116406E-1;-1.248235479E-1
5.486906775E2;6.005793810E-1;2.817246318E-1;-8.789435029E-2
5.487006865E2;6.910837293E-1;1.911941916E-1;-6.788069010E-2
5.487106965E2;7.119210362E-1;1.085392907E-1;-5.948335677E-2
5.487207065E2;6.760357618E-1;3.947233781E-2;-4.686024040E-2
5.487306855E2;6.390623450E-1;-2.704180777E-2;-3.922190890E-2
5.487406955E2;6.039125919E-1;-5.551100150E-2;-3.167664260E-2
5.487507055E2;5.542917848E-1;-1.622042246E-2;-5.980212241E-3
5.487607145E2;5.190570951E-1;2.970392630E-2;1.559698395E-2
5.487707245E2;5.378908515E-1;4.199169949E-2;3.842566162E-2
5.487807345E2;5.580895543E-1;3.700200096E-2;2.729471400E-2
5.487907135E2;5.284734368E-1;2.046383172E-2;1.643219404E-2
5.488007235E2;4.439164996E-1;-2.808186598E-2;1.394586731E-2
5.488107335E2;3.380539715E-1;-9.988974780E-2;3.181834146E-2
5.488207435E2;2.613354921E-1;-1.670794338E-1;7.238813490E-2
5.488307525E2;2.395357788E-1;-1.927705258E-1;1.117528975E-1
5.488407625E2;2.564662993E-1;-1.327127814E-1;1.368872672E-1
5.488507415E2;2.564456165E-1;8.400184102E-3;1.605625004E-1
5.488607515E2;2.141812444E-1;2.338887006E-1;1.959907860E-1
5.488707615E2;1.534029841E-1;5.186536908E-1;2.156147808E-1
5.488807715E2;9.466004372E-2;8.310552835E-1;2.000765800E-1
5.488907805E2;5.388233811E-2;1.131518602E0;1.161540598E-1
5.489007905E2;4.425607622E-2;1.347038627E0;-1.479703467E-2
5.489107695E2;4.901864752E-2;1.335546851E0;-8.873522282E-2
5.489207795E2;5.733489618E-2;9.287316799E-1;-3.106499836E-2
5.489307895E2;4.702990502E-2;1.272098869E-1;-4.391544312E-2
5.489407995E2;-2.440512925E-2;-7.792608738E-1;-8.308282495E-2
5.489508085E2;-1.881616116E-1;-1.594239831E0;-7.785276324E-2
5.489608185E2;-4.102780521E-1;-2.162770987E0;-7.792306691E-2
5.489707975E2;-6.450883746E-1;-2.297262430E0;-1.114755720E-1
5.489808075E2;-8.640574813E-1;-1.908911347E0;-1.056240797E-1
5.489908175E2;-1.006933928E0;-1.213754416E0;-3.633429855E-2
5.490008275E2;-9.928892851E-1;-4.905270040E-1;4.080043733E-2
5.490108375E2;-8.698288202E-1;1.101638824E-1;8.729300648E-2
5.490208465E2;-7.515724897E-1;5.187295675E-1;1.144969314E-1
5.490308565E2;-6.747565269E-1;7.237966061E-1;1.199709624E-1
5.490408355E2;-6.352695823E-1;7.637823820E-1;1.304318607E-1
5.490508455E2;-5.849572420E-1;6.571871042E-1;1.370285302E-1
5.490608555E2;-5.171113014E-1;4.686246812E-1;1.404203326E-1
5.490708655E2;-4.402553141E-1;2.643449306E-1;1.374541819E-1
5.490808745E2;-3.798372447E-1;1.046570018E-1;1.375428736E-1
5.490908845E2;-3.470131159E-1;5.032788962E-3;1.330998838E-1
5.491008635E2;-2.813251913E-1;-7.190807164E-2;1.188932434E-1
5.491108735E2;-1.772201210E-1;-1.452768892E-1;9.413727373E-2
5.491208835E2;-7.821258157E-2;-2.139289230E-1;7.228683680E-2
5.491308935E2;2.617100254E-2;-3.039831519E-1;5.521206558E-2
5.491409025E2;1.621064693E-1;-4.168463349E-1;4.844550788E-2
