"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
4.634256453E2;1.019613385E0;2.205168605E-1;-7.813792825E-1
4.634356553E2;1.075087190E0;-1.531776339E-1;-8.658376932E-1
4.634456643E2;9.887284636E-1;-4.679388702E-1;-8.721550703E-1
4.634557689E2;9.170300961E-1;-6.019499898E-1;-9.115077853E-1
4.634657789E2;9.133192301E-1;-4.878302813E-1;-1.074901223E0
4.634757579E2;1.071206689E0;2.006487176E-2;-1.240229726E0
4.634857679E2;1.424412966E0;8.358455300E-1;-1.421767950E0
4.634957779E2;1.731260538E0;1.187887430E0;-1.510044813E0
4.635057879E2;1.773310900E0;1.018135309E0;-1.357828259E0
4.635157669E2;1.734970450E0;1.338793993E0;-1.161240816E0
4.635257769E2;1.823633552E0;2.387367249E0;-8.219942451E-1
4.635357859E2;1.832262754E0;2.697181463E0;-6.309545636E-1
4.635457959E2;1.608654976E0;1.839373469E0;-5.810301900E-1
4.635558059E2;1.323988557E0;1.128429294E0;-5.164575577E-1
4.635657849E2;1.249989986E0;1.086229086E0;-5.777379274E-1
4.635757949E2;1.355450392E0;1.198501587E0;-7.140294313E-1
4.635858049E2;1.495334029E0;1.199900031E0;-8.249639869E-1
4.635958139E2;1.635719895E0;1.103291988E0;-8.672315478E-1
4.636057939E2;1.781486273E0;9.853296280E-1;-8.485753536E-1
4.636158029E2;1.890179992E0;8.266009688E-1;-7.851418257E-1
4.636258129E2;1.939424634E0;6.528475881E-1;-6.891866326E-1
4.636358229E2;1.952936411E0;6.138789058E-1;-5.941381454E-1
4.636458329E2;1.963550687E0;7.822640538E-1;-5.368338227E-1
4.636558119E2;1.998873353E0;1.098922491E0;-4.961860180E-1
4.636658219E2;2.054274559E0;1.416038632E0;-4.647178352E-1
4.636758309E2;2.099061728E0;1.619145632E0;-4.235845208E-1
4.636858409E2;2.101277351E0;1.777076602E0;-3.659134507E-1
4.636958209E2;2.070681334E0;1.817667246E0;-2.783303559E-1
4.637058299E2;1.980149865E0;1.747871637E0;-2.104547024E-1
4.637158399E2;1.874451995E0;1.603763938E0;-1.792110354E-1
4.637258499E2;1.806109667E0;1.538962722E0;-1.506465971E-1
4.637358599E2;1.761148095E0;1.541389704E0;-1.723668128E-1
4.637458389E2;1.717833996E0;1.485483766E0;-2.343038321E-1
4.637558489E2;1.683645725E0;1.257812023E0;-3.235743344E-1
4.637658579E2;1.636295080E0;1.024815321E0;-3.487130702E-1
4.637758679E2;1.641926408E0;5.996455550E-1;-3.803450465E-1
4.637858779E2;1.645645857E0;1.314181685E-1;-4.176598191E-1
4.637958569E2;1.626027346E0;-1.584605277E-1;-4.209930301E-1
4.638058669E2;1.590059280E0;-2.742460370E-1;-4.182175696E-1
4.638158769E2;1.536702633E0;-2.402233481E-1;-3.843860924E-1
4.638258859E2;1.438708782E0;-3.598627821E-2;-3.523778617E-1
4.638358659E2;1.355603576E0;1.796064675E-1;-3.518801033E-1
4.638458749E2;1.308268070E0;3.800849617E-1;-3.348659575E-1
4.638558849E2;1.301928639E0;5.529523492E-1;-3.087914586E-1
4.638658949E2;1.304937959E0;6.589564085E-1;-2.698030472E-1
4.638759049E2;1.292442560E0;6.883409619E-1;-2.565242648E-1
4.638858839E2;1.296256781E0;6.826568842E-1;-2.443309277E-1
4.638958939E2;1.314453959E0;6.877299547E-1;-2.279064059E-1
4.639059039E2;1.324143410E0;6.836407185E-1;-2.027383298E-1
4.639159129E2;1.297944307E0;6.878287792E-1;-1.561689675E-1
4.639258929E2;1.238581538E0;7.222998738E-1;-9.661202133E-2
4.639359019E2;1.177882791E0;7.138206363E-1;-5.228903145E-2
4.639459119E2;1.136505604E0;6.712477207E-1;-2.611850761E-2
4.639559219E2;1.128312349E0;5.307449102E-1;-2.453339286E-2
4.639659319E2;1.140390396E0;2.553867102E-1;-4.200692475E-2
4.639759109E2;1.129755497E0;-6.506801397E-2;-4.543920979E-2
4.639859209E2;1.083588839E0;-2.459098399E-1;-2.776415646E-2
4.639959299E2;9.981463552E-1;-1.876100451E-1;7.932590321E-3
4.640059399E2;8.604221940E-1;1.013488099E-1;4.998496920E-2
4.640159189E2;6.510138512E-1;4.981017709E-1;9.573807567E-2
4.640259289E2;4.149301946E-1;8.283387423E-1;1.112285182E-1
4.640359389E2;2.363298237E-1;1.048272252E0;1.141904891E-1
4.640459489E2;1.197459400E-1;1.107713580E0;7.861747593E-2
4.640559579E2;1.804913580E-2;1.039096713E0;6.671793759E-2
4.640659379E2;-1.182457283E-1;8.326308727E-1;1.162735298E-1
4.640759469E2;-3.327590823E-1;4.002293646E-1;1.778506041E-1
4.640859569E2;-5.863167644E-1;-3.465675712E-1;2.333698869E-1
4.640959669E2;-8.001906872E-1;-1.149448037E0;2.782145739E-1
4.641059769E2;-9.769935012E-1;-1.551690698E0;3.069581985E-1
4.641159559E2;-1.175127864E0;-1.517773032E0;3.514883816E-1
4.641259659E2;-1.544773579E0;-1.159133315E0;4.157460034E-1
4.641359759E2;-2.094431639E0;-6.710661650E-1;5.089126825E-1
4.641459849E2;-2.683906317E0;-3.679482937E-1;6.301165819E-1
4.641559649E2;-3.177569151E0;-4.834831655E-1;7.544926405E-1
4.641659739E2;-3.641615391E0;-7.893823385E-1;8.487432599E-1
4.641759839E2;-4.030088902E0;-9.989760518E-1;8.688735962E-1
4.641859939E2;-4.189602375E0;-1.022168279E0;7.562199235E-1
4.641960039E2;-4.202145576E0;-9.018032551E-1;6.352226734E-1
4.642059829E2;-3.998357773E0;-7.474302649E-1;5.094667077E-1
4.642159929E2;-3.632430553E0;-5.818631053E-1;3.420588076E-1
4.642260019E2;-3.178395987E0;-2.720109522E-1;2.085272074E-1
4.642360119E2;-2.800398111E0;6.763161160E-3;1.699422598E-1
4.642459909E2;-2.595490456E0;8.543313295E-2;1.978451908E-1
4.642560009E2;-2.515481472E0;-2.256917208E-1;2.028332651E-1
4.642660109E2;-2.496861458E0;-8.926109672E-1;1.570198983E-1
4.642760209E2;-2.581963301E0;-1.660974026E0;1.208088920E-1
4.642860299E2;-2.825646639E0;-2.079375029E0;1.047070622E-1
4.642960099E2;-3.032806873E0;-2.249143124E0;2.071237117E-1
4.643060189E2;-3.123692513E0;-2.314467907E0;3.932306170E-1
4.643160289E2;-3.161080599E0;-2.419916153E0;6.009202003E-1
4.643260389E2;-3.115345478E0;-2.648257494E0;8.065031767E-1
4.643360489E2;-3.006856680E0;-2.815225363E0;9.626424313E-1
4.643460279E2;-2.870252371E0;-2.884360075E0;1.029734492E0
4.643560379E2;-2.663747311E0;-2.854784250E0;1.000059485E0
4.643660479E2;-2.414439201E0;-2.688448429E0;8.920092583E-1
4.643760569E2;-2.233567238E0;-2.409102440E0;7.692793608E-1
4.643860369E2;-2.090554714E0;-2.209454775E0;6.627596617E-1
4.643960459E2;-1.950517774E0;-2.179501534E0;5.801467896E-1
4.644060559E2;-1.807248712E0;-2.206331253E0;5.088581443E-1
4.644160659E2;-1.652299047E0;-2.142600536E0;4.539291561E-1
4.644260759E2;-1.489821434E0;-1.958971858E0;3.816038370E-1
4.644360549E2;-1.318942666E0;-1.707797408E0;2.997169495E-1
4.644460649E2;-1.138872266E0;-1.421920657E0;2.162494808E-1
4.644561422E2;-9.606153369E-1;-1.060640454E0;1.369224340E-1
4.644661522E2;-7.741447687E-1;-6.023807526E-1;5.507151037E-2
4.644761312E2;-5.969726443E-1;-9.165435284E-2;-3.510871530E-2
4.644861412E2;-4.104230404E-1;3.201816678E-1;-1.455840915E-1
4.644961512E2;-2.331263572E-1;5.838801265E-1;-2.424365878E-1
4.645061612E2;-5.613786355E-2;6.988896132E-1;-3.229479492E-1
4.645161702E2;1.586522013E-1;6.775832772E-1;-4.381291568E-1
4.645261502E2;4.119627178E-1;5.359858871E-1;-5.746267438E-1
4.645361602E2;6.618849635E-1;3.312253356E-1;-7.136189938E-1
4.645461692E2;8.510613441E-1;6.741895527E-2;-8.421304226E-1
4.645561792E2;9.202281833E-1;-2.211931348E-1;-9.595361352E-1
4.645661582E2;9.175435901E-1;-4.229914844E-1;-1.053768754E0
4.645761682E2;9.678323269E-1;-4.091933668E-1;-1.131780505E0
4.645861782E2;1.034615040E0;-9.147839248E-2;-1.196854472E0
4.645961882E2;1.093084812E0;5.510110855E-1;-1.191333771E0
4.646061972E2;1.433040142E0;1.350183845E0;-1.149363995E0
4.646161772E2;1.723064780E0;1.740598917E0;-1.070517182E0
4.646261862E2;1.575525284E0;1.347074628E0;-8.824844956E-1
4.646361962E2;1.206174374E0;1.026682138E0;-7.102408409E-1
4.646462062E2;1.154870391E0;2.153960705E0;-6.946884990E-1
4.646562162E2;1.443728328E0;3.521157503E0;-7.914962769E-1
4.646661952E2;1.623615026E0;3.196685553E0;-8.423121572E-1
4.646762052E2;1.494445562E0;1.966508031E0;-6.522628665E-1
4.646862142E2;1.333536625E0;1.239951015E0;-4.649009109E-1
4.646962242E2;1.353239775E0;1.064593673E0;-4.201339781E-1
4.647062032E2;1.520349622E0;1.040065289E0;-4.626328647E-1
4.647162132E2;1.711892486E0;1.070584536E0;-4.871733785E-1
4.647262232E2;1.838503361E0;1.151848674E0;-4.805420041E-1
4.647362332E2;1.931789398E0;1.218406320E0;-4.493665099E-1
4.647462432E2;2.028357744E0;1.233285069E0;-3.957337737E-1
4.647562222E2;2.112416983E0;1.258970976E0;-3.249128461E-1
4.647662322E2;2.182144642E0;1.395444036E0;-2.376528531E-1
4.647762412E2;2.225645304E0;1.621116042E0;-1.345001012E-1
4.647862512E2;2.245517492E0;1.808200717E0;-2.994360030E-2
4.647962302E2;2.227209806E0;1.846273065E0;4.698872939E-2
4.648062402E2;2.164511681E0;1.788813114E0;8.306178451E-2
4.648162502E2;2.082593918E0;1.682731152E0;8.572894335E-2
4.648262602E2;1.983551383E0;1.568308473E0;8.221861720E-2
4.648362692E2;1.851843953E0;1.525737643E0;4.143043607E-2
4.648462492E2;1.757854104E0;1.523086905E0;-4.461789876E-2
4.648562582E2;1.750377774E0;1.612022638E0;-1.213550121E-1
4.648662682E2;1.804666519E0;1.723502040E0;-2.314990759E-1
4.648762782E2;1.854846001E0;1.816647768E0;-3.955021203E-1
4.648862572E2;1.903468013E0;1.727586985E0;-5.960522890E-1
4.648962672E2;1.929570436E0;1.530849695E0;-6.625708938E-1
4.649062772E2;1.931859374E0;1.149277329E0;-6.104643345E-1
4.649162862E2;1.841869116E0;7.476793528E-1;-5.210438967E-1
4.649262962E2;1.695107818E0;4.272081256E-1;-4.685937166E-1
4.649362752E2;1.570303679E0;2.399308980E-1;-4.417397380E-1
4.649462852E2;1.455852747E0;2.738396227E-1;-4.298737049E-1
4.649562952E2;1.380525708E0;4.172114134E-1;-4.467874467E-1
4.649663052E2;1.332759738E0;6.106094718E-1;-4.715283811E-1
4.649763152E2;1.273163199E0;8.427388668E-1;-4.849773347E-1
4.649862942E2;1.202131033E0;1.029351115E0;-4.821324646E-1
4.649963042E2;1.162397265E0;1.092650175E0;-4.463803470E-1
4.650063132E2;1.146905661E0;1.131537080E0;-3.772661388E-1
4.650163232E2;1.117707849E0;1.195566058E0;-3.043248057E-1
4.650263022E2;1.086455822E0;1.264034986E0;-2.403071225E-1
4.650363122E2;1.072075486E0;1.337077022E0;-1.795265973E-1
4.650463222E2;1.067027688E0;1.409485579E0;-1.114312783E-1
4.650563322E2;1.057802558E0;1.403978944E0;-3.623719513E-2
4.650663412E2;1.020220280E0;1.287624002E0;3.262700886E-2
4.650763212E2;9.503899217E-1;1.148091912E0;8.113195747E-2
4.650863302E2;8.719453216E-1;1.025554895E0;1.162670255E-1
4.650963402E2;8.203497529E-1;9.402486682E-1;1.165626347E-1
4.651063502E2;8.298256397E-1;8.136034608E-1;9.377611428E-2
4.651163292E2;8.855011463E-1;5.237207413E-1;6.034545973E-2
4.651263392E2;9.184704423E-1;6.108090281E-2;4.637315869E-2
4.651363492E2;8.742316365E-1;-3.307766318E-1;6.295266747E-2
4.651463582E2;7.547517419E-1;-4.146967232E-1;6.418341398E-2
4.651563682E2;6.153730750E-1;-1.398340017E-1;5.538219586E-2
4.651663472E2;4.880031943E-1;3.391396105E-1;4.408516735E-2
4.651763572E2;4.298419058E-1;8.286297321E-1;7.688524202E-4
4.651863672E2;4.115535617E-1;1.190439939E0;-1.263080239E-1
4.651963772E2;4.003235400E-1;1.383981943E0;-1.874145269E-1
4.652063562E2;3.294147253E-1;1.521386504E0;-8.865308017E-2
4.652163662E2;1.383318454E-1;1.285406470E0;8.007708192E-2
4.652263762E2;-1.217504442E-1;4.989363551E-1;2.288045585E-1
4.652363852E2;-3.733568490E-1;-4.087445736E-1;2.726924121E-1
4.652463952E2;-5.474564433E-1;-1.010006189E0;2.180938721E-1
4.652563742E2;-6.764889956E-1;-1.187307477E0;1.617624164E-1
4.652663842E2;-8.468229175E-1;-1.033717752E0;1.515183747E-1
4.652763942E2;-1.102370858E0;-7.820185423E-1;1.929084212E-1
4.652864042E2;-1.440756321E0;-6.059888601E-1;2.911398709E-1
4.652964132E2;-1.814406872E0;-5.815650225E-1;4.256212711E-1
4.653063932E2;-2.162541628E0;-6.591332555E-1;5.460041761E-1
4.653164022E2;-2.472286701E0;-8.274934888E-1;6.302897930E-1
4.653264122E2;-2.781018734E0;-1.036546350E0;6.693527102E-1
4.653364222E2;-3.108721018E0;-1.143851161E0;6.714611650E-1
4.653464012E2;-3.365202188E0;-1.021599531E0;5.819978714E-1
4.653564112E2;-3.556360245E0;-9.089718461E-1;5.620561242E-1
4.653664212E2;-3.546135902E0;-8.604186773E-1;5.828828216E-1
4.653764312E2;-3.450831413E0;-6.751758456E-1;5.507443547E-1
4.653864402E2;-3.256413460E0;-1.993525624E-1;3.921827078E-1
4.653964202E2;-2.931683302E0;4.159000516E-2;2.840737998E-1
4.654064292E2;-2.649977684E0;-2.605783641E-1;2.592028081E-1
4.654164392E2;-2.636437893E0;-5.691556931E-1;2.799232900E-1
4.654264492E2;-2.736241102E0;-8.557815552E-1;3.526100516E-1
4.654364282E2;-2.876327276E0;-1.220500112E0;4.786111414E-1
4.654464382E2;-2.971485376E0;-1.755600810E0;5.602262616E-1
4.654564482E2;-3.025589943E0;-2.243104458E0;6.315704584E-1
4.654665292E2;-3.105429888E0;-2.530497313E0;6.874670386E-1
4.654765392E2;-3.171669483E0;-2.698947430E0;7.475692630E-1
4.654865183E2;-3.214180946E0;-2.741309881E0;7.729520798E-1
4.654965283E2;-3.210187674E0;-2.895083904E0;7.572426200E-1
4.655065383E2;-3.181584597E0;-3.119302511E0;7.625136971E-1
4.655165483E2;-3.100019217E0;-3.360487700E0;8.086236715E-1
4.655265273E2;-2.999714136E0;-3.431521177E0;8.216972351E-1
4.655365373E2;-2.851318836E0;-3.229392052E0;8.047552705E-1
4.655465462E2;-2.576601982E0;-2.940673828E0;7.515166998E-1
4.655565562E2;-2.292246819E0;-2.634542227E0;6.826401353E-1
4.655665662E2;-2.075275898E0;-2.340052128E0;6.285715699E-1
4.655765453E2;-1.885015368E0;-2.107113361E0;6.030659676E-1
4.655865553E2;-1.685513020E0;-1.940427065E0;5.881364942E-1
4.655965653E2;-1.504844189E0;-1.753159761E0;5.549404621E-1
4.656065753E2;-1.313221097E0;-1.558015704E0;5.214258432E-1
4.656165843E2;-1.113692999E0;-1.292103052E0;4.931721687E-1
4.656265643E2;-9.261792898E-1;-9.341208339E-1;4.357674420E-1
4.656365732E2;-7.334135175E-1;-5.005342960E-1;3.223844469E-1
4.656465832E2;-5.372415781E-1;-2.282038704E-2;1.717726290E-1
4.656565933E2;-3.096230924E-1;4.170733690E-1;6.533868611E-3
4.656665723E2;-1.732153445E-2;6.630282402E-1;-1.629725993E-1
4.656765823E2;3.094739020E-1;6.658437848E-1;-2.950158417E-1
4.656865923E2;6.125151515E-1;5.114022493E-1;-4.097695947E-1
4.656966013E2;8.790386915E-1;3.377391398E-1;-5.433969498E-1
4.657066113E2;1.060797453E0;1.422387958E-1;-6.922410727E-1
4.657165902E2;1.077912092E0;-1.297541112E-1;-8.074219823E-1
4.657266002E2;9.381678104E-1;-4.304121435E-1;-8.850975633E-1
4.657366103E2;8.271693587E-1;-6.142027378E-1;-9.856081605E-1
4.657466203E2;7.719083428E-1;-4.460029900E-1;-1.125879645E0
4.657565993E2;7.762189507E-1;7.098263502E-2;-1.234769583E0
4.657666093E2;1.010290027E0;6.356014609E-1;-1.265915394E0
4.657766183E2;1.325434923E0;1.161363602E0;-1.220175624E0
4.657866283E2;1.510363579E0;1.269275904E0;-1.076286912E0
4.657966383E2;1.428184628E0;1.569303393E0;-9.557970166E-1
4.658066172E2;1.461823106E0;2.505401373E0;-8.453790545E-1
4.658166273E2;1.620985866E0;3.016719580E0;-7.529135942E-1
4.658266373E2;1.611042976E0;2.353899479E0;-6.906696558E-1
4.658366473E2;1.435791016E0;1.617026210E0;-5.625761151E-1
4.658466563E2;1.395878315E0;1.573713064E0;-5.627321601E-1
4.658566363E2;1.535419464E0;1.813035846E0;-6.982092857E-1
4.658666453E2;1.688347340E0;1.875689864E0;-8.007948995E-1
4.658766553E2;1.854171753E0;1.751869440E0;-8.286302686E-1
4.658866653E2;1.985823393E0;1.590315461E0;-8.035318255E-1
4.658966443E2;2.056719065E0;1.410761714E0;-7.036949992E-1
4.659066543E2;2.091797113E0;1.230780721E0;-5.335182548E-1
4.659166643E2;2.122219563E0;1.171642780E0;-3.447419107E-1
4.659266733E2;2.151857376E0;1.210231781E0;-1.940116137E-1
4.659366833E2;2.148262739E0;1.265147328E0;-1.108560115E-1
4.659466623E2;2.116488695E0;1.228230238E0;-6.108352542E-2
4.659566723E2;2.063245296E0;1.114035726E0;-4.179025441E-2
4.659666823E2;1.997018099E0;1.059298635E0;-4.061046243E-2
4.659766922E2;1.945548773E0;1.014382839E0;-1.065948978E-2
4.659866713E2;1.871616840E0;1.036535144E0;6.517201196E-3
4.659966813E2;1.807494879E0;1.066668510E0;2.113369480E-2
4.660066903E2;1.816016197E0;1.097527981E0;-4.779317975E-2
4.660167003E2;1.846526742E0;1.141784906E0;-1.298315972E-1
4.660267103E2;1.866763353E0;1.281154871E0;-2.316537201E-1
4.660366893E2;1.902372122E0;1.301854372E0;-3.365990520E-1
4.660466993E2;1.890491486E0;1.293591261E0;-3.755546510E-1
4.660567092E2;1.857591629E0;1.170886755E0;-3.810543418E-1
4.660667192E2;1.792587519E0;9.858832359E-1;-4.022617042E-1
4.660766983E2;1.730229855E0;8.298481107E-1;-4.129721224E-1
4.660867083E2;1.673589230E0;7.254230976E-1;-3.874526620E-1
4.660967173E2;1.578620434E0;6.254424453E-1;-3.583054245E-1
4.661067273E2;1.462286711E0;5.176857710E-1;-3.324776888E-1
4.661167373E2;1.359438062E0;4.783106446E-1;-3.161799610E-1
4.661267163E2;1.276537538E0;5.882191658E-1;-3.116179109E-1
4.661367262E2;1.230417967E0;7.057979703E-1;-3.147596419E-1
4.661467362E2;1.198776126E0;7.233089209E-1;-3.217739761E-1
4.661567453E2;1.172358632E0;6.566015482E-1;-3.345313072E-1
4.661667553E2;1.165080309E0;5.523469448E-1;-3.271430135E-1
4.661767343E2;1.138345599E0;4.804479778E-1;-2.959794998E-1
4.661867443E2;1.092223525E0;5.034306645E-1;-2.386793345E-1
4.661967543E2;1.018914461E0;5.983590484E-1;-1.603576392E-1
4.662067643E2;9.381163716E-1;7.230696082E-1;-8.220652491E-2
4.662167432E2;8.681556582E-1;8.046294451E-1;-3.385044634E-2
4.662267532E2;8.331815004E-1;7.537453175E-1;-2.172765695E-2
4.662367633E2;8.153548241E-1;5.593718886E-1;-2.959436737E-2
4.662467723E2;7.922419906E-1;3.571476340E-1;-4.241538048E-2
4.662567823E2;7.463408113E-1;3.069308102E-1;-3.802888840E-2
4.662667613E2;6.877828240E-1;3.917272985E-1;-2.186658233E-2
4.662767713E2;6.484359503E-1;4.894794226E-1;-1.075054798E-2
4.662867813E2;6.182475090E-1;5.131531358E-1;3.925714642E-3
4.662967913E2;5.936995745E-1;3.936366439E-1;4.297404736E-2
4.663067702E2;5.684827566E-1;1.468531638E-1;8.747781813E-2
4.663167802E2;5.396146774E-1;-1.673037112E-1;1.051393598E-1
4.663267893E2;4.597571790E-1;-4.741809070E-1;1.191704124E-1
4.663367993E2;2.928970754E-1;-6.573128700E-1;1.601684541E-1
4.663468093E2;3.799285367E-2;-5.814125538E-1;1.893934458E-1
4.663567883E2;-2.575338781E-1;-1.105499566E-1;1.757055968E-1
4.663667983E2;-5.101224780E-1;6.020407081E-1;1.134841815E-1
4.663768083E2;-6.508843899E-1;1.105101943E0;3.923045844E-2
4.663868173E2;-7.156425714E-1;1.102851987E0;-7.572349906E-2
4.663967972E2;-7.955259681E-1;6.054498553E-1;-9.058633447E-2
4.664068063E2;-9.939220548E-1;-1.279862821E-1;3.195713833E-2
4.664168163E2;-1.338771343E0;-8.774410486E-1;1.697999537E-1
4.664268263E2;-1.743608832E0;-1.465241909E0;2.989572585E-1
4.664368363E2;-2.110923529E0;-1.812638760E0;3.891340196E-1
4.664468153E2;-2.397562981E0;-1.974913836E0;4.565704465E-1
4.664568253E2;-2.615198135E0;-2.013040543E0;4.976726174E-1
4.664669130E2;-2.842496395E0;-1.913478255E0;5.682401061E-1
4.664769220E2;-3.051894426E0;-1.677022338E0;6.340579987E-1
4.664869320E2;-3.171662807E0;-1.318350673E0;6.493700147E-1
4.664969110E2;-3.270931482E0;-1.040980816E0;6.366957426E-1
4.665069210E2;-3.290401697E0;-1.018141389E0;4.953989387E-1
4.665169310E2;-3.173677921E0;-8.776124716E-1;2.620245516E-1
4.665269410E2;-2.952044010E0;-5.221847892E-1;6.883332133E-2
4.665369200E2;-2.661461592E0;-1.449491084E-1;-3.714903444E-2
4.665469300E2;-2.418297052E0;1.680940688E-1;-1.016118824E-1
4.665569390E2;-2.270995140E0;1.909815371E-1;-1.356039345E-1
4.665669490E2;-2.262888670E0;-3.035413921E-1;-7.436241955E-2
4.665769590E2;-2.374013901E0;-1.262305737E0;7.436841261E-3
4.665869380E2;-2.597803831E0;-2.185865641E0;1.370963156E-1
4.665969480E2;-2.916873693E0;-2.727710009E0;3.104683757E-1
4.666069580E2;-3.125505924E0;-2.849015474E0;5.238805413E-1
4.666169670E2;-3.175314903E0;-2.791852236E0;6.955450177E-1
4.666269470E2;-3.113574982E0;-2.784623384E0;7.956820130E-1
4.666369560E2;-2.964425564E0;-2.946563959E0;8.429751992E-1
4.666469660E2;-2.811822891E0;-3.149576902E0;8.751333952E-1
4.666569760E2;-2.702483177E0;-3.305585384E0;9.088397026E-1
4.666669860E2;-2.621885061E0;-3.328313351E0;9.604667425E-1
4.666769650E2;-2.485849142E0;-3.118469715E0;9.777349830E-1
4.666869750E2;-2.247180939E0;-2.721912622E0;9.834436178E-1
4.666969850E2;-1.960710049E0;-2.290353537E0;9.573637843E-1
4.667069940E2;-1.734859109E0;-2.088155270E0;9.222794771E-1
4.667170040E2;-1.599999070E0;-1.965151548E0;8.705923557E-1
4.667269830E2;-1.477644205E0;-1.878652573E0;8.096163869E-1
4.667369930E2;-1.353087902E0;-1.762219667E0;7.428373098E-1
4.667470030E2;-1.224717975E0;-1.593602777E0;6.570916772E-1
4.667570130E2;-1.087876558E0;-1.355362773E0;5.354039073E-1
4.667669920E2;-9.335339665E-1;-1.149510264E0;3.988959193E-1
4.667770020E2;-7.732441425E-1;-8.858671188E-1;2.715211809E-1
4.667870110E2;-6.258114576E-1;-5.111293793E-1;1.648307890E-1
4.667970210E2;-4.442771077E-1;-5.223425478E-2;7.638987899E-2
4.668070310E2;-2.078837156E-1;3.617826998E-1;4.478717688E-3
4.668170100E2;7.391732931E-2;5.944370031E-1;-8.395847678E-2
4.668270200E2;3.449985087E-1;6.259909272E-1;-1.870046556E-1
4.668370300E2;5.585893393E-1;5.139520168E-1;-3.124587238E-1
4.668470390E2;7.101091743E-1;2.528064251E-1;-4.533367455E-1
4.668570190E2;8.081142902E-1;-8.417772502E-2;-6.038594246E-1
4.668670290E2;8.321377635E-1;-3.392953575E-1;-7.364793420E-1
4.668770380E2;8.151785135E-1;-4.976905882E-1;-8.523428440E-1
4.668870480E2;7.698883414E-1;-6.141595244E-1;-9.557918310E-1
4.668970580E2;7.120061517E-1;-6.230843067E-1;-1.032209396E0
4.669070370E2;6.660112143E-1;-2.953065336E-1;-1.074645042E0
4.669170470E2;7.212629914E-1;4.369085729E-1;-1.106556892E0
4.669270570E2;1.103516579E0;1.320198894E0;-1.044255733E0
4.669370660E2;1.506429434E0;1.760654092E0;-8.291514516E-1
4.669470460E2;1.566991806E0;1.260381699E0;-6.225718260E-1
4.669570550E2;1.380923390E0;6.562731862E-1;-5.043069720E-1
4.669670650E2;1.370610118E0;1.093462110E0;-5.472016335E-1
4.669770750E2;1.549283743E0;2.075683355E0;-7.207809091E-1
4.669870850E2;1.642920732E0;2.541810274E0;-8.540508151E-1
4.669970640E2;1.627171516E0;2.112809420E0;-8.842167258E-1
4.670070740E2;1.579372048E0;1.481323838E0;-8.411086202E-1
4.670170830E2;1.584730148E0;1.232645035E0;-8.097267747E-1
4.670270930E2;1.649398565E0;1.186716676E0;-7.795925736E-1
4.670371030E2;1.721247792E0;1.146868587E0;-7.723103762E-1
4.670470820E2;1.760825753E0;1.230707765E0;-7.833002210E-1
4.670570920E2;1.751121759E0;1.436737776E0;-7.776715755E-1
