"Time (s)"	"X (rad/s)"	"Y (rad/s)"	"Z (rad/s)"
5.032881198E2	4.553200677E-3	-1.620605774E-2	2.561519854E-3
5.032981288E2	1.372992247E-2	-6.619742140E-3	4.261415452E-3
5.033081387E2	1.749546640E-2	1.853520516E-4	5.634856876E-3
5.033181487E2	1.777909324E-2	9.090962820E-3	6.186131388E-3
5.033281587E2	1.365300175E-2	5.488909315E-3	6.504343823E-3
5.033381377E2	7.876339369E-3	2.441453980E-3	6.712869275E-3
5.033481477E2	4.211059771E-3	-5.829532631E-3	4.107728601E-3
5.033581568E2	-2.408759668E-3	-1.083068363E-2	1.526593231E-3
5.033681668E2	-4.272117745E-3	-1.328932866E-2	2.211756073E-3
5.033781768E2	-1.049459353E-2	-1.683479548E-2	2.504703589E-3
5.033881868E2	-1.076295786E-2	-1.005973481E-2	6.090810988E-3
5.033981657E2	-7.677419577E-3	2.620108426E-3	7.320658769E-3
5.034081757E2	-2.696137875E-3	1.232730411E-2	9.422020055E-3
5.034181848E2	5.284024402E-3	1.812607050E-2	1.181353908E-2
5.034281948E2	1.010135654E-2	1.778979972E-2	1.172553934E-2
5.034382048E2	1.384123322E-2	9.257830679E-3	1.035773940E-2
5.034482148E2	1.429517474E-2	5.474505480E-3	6.572415587E-3
5.034581938E2	1.276971679E-2	-6.662318483E-3	6.864830852E-3
5.034682038E2	1.158700604E-2	-1.269251481E-2	5.350024439E-3
5.034782138E2	1.008152124E-2	-1.385205425E-2	6.638728082E-3
5.034882227E2	1.163023151E-2	-7.757964078E-3	7.354480680E-3
5.034982327E2	8.361201733E-3	-5.535555538E-3	1.119742170E-2
5.035082427E2	4.735147581E-3	4.999882542E-3	1.123296935E-2
5.035182218E2	-2.803839743E-4	1.347539201E-2	1.550601143E-2
5.035282318E2	-3.414369188E-3	2.660403959E-2	1.392227598E-2
5.035382418E2	-3.719567321E-3	3.285181522E-2	1.456196792E-2
5.035482507E2	-5.315994378E-3	3.057664260E-2	1.243765652E-2
5.035582607E2	-3.292791545E-3	2.117674984E-2	1.015079953E-2
5.035682707E2	-5.508412607E-3	9.024780244E-3	7.016699761E-3
5.035782497E2	-3.620764241E-3	-4.658540711E-3	5.543971900E-3
5.035882597E2	-1.067370176E-3	-1.129625924E-2	2.754298970E-3
5.035982698E2	1.695126295E-3	-9.059471078E-3	1.485835761E-3
5.036082788E2	6.551797502E-3	-5.083603784E-3	3.283376805E-3
5.036182888E2	9.528412484E-3	2.346349414E-3	3.741174936E-3
5.036282988E2	1.455643121E-2	6.899296772E-3	4.430701025E-3
5.036382777E2	2.917931601E-2	-1.776749268E-3	7.266435307E-3
5.036482877E2	4.405576363E-2	-9.135071188E-3	6.787031889E-3
5.036582977E2	3.468649462E-2	-2.899811836E-3	8.425408974E-3
5.036683077E2	1.396984980E-2	7.262257859E-3	6.882000715E-3
5.036783168E2	1.315041445E-3	1.543416735E-2	4.773309454E-3
5.036883268E2	-5.761199165E-3	1.699510403E-2	1.188442111E-3
5.036983058E2	-1.499278098E-2	2.113525383E-2	-2.912096679E-4
5.037083158E2	-1.744943485E-2	2.566705830E-2	-1.828075387E-3
5.037183258E2	-2.603909932E-3	2.385584265E-2	2.558482811E-4
5.037283357E2	2.491491102E-2	1.191373449E-2	-1.250421628E-4
5.037383447E2	3.933938593E-2	-4.545133561E-3	4.858868197E-4
5.037483547E2	3.791483492E-2	-8.998731151E-3	2.990891226E-3
5.037583338E2	2.964305319E-2	-8.869035169E-3	2.265978605E-3
5.037683438E2	2.107316069E-2	-4.946770146E-3	4.170043394E-4
5.037783538E2	1.698014885E-2	5.348140839E-4	-2.410473302E-3
5.037883638E2	1.470573433E-2	8.869031444E-4	-4.832247272E-3
5.037983727E2	1.387935504E-2	-5.406678654E-3	-6.016023457E-3
5.038083827E2	7.695988752E-3	-1.109910663E-2	-6.610058248E-3
5.038183927E2	1.054480672E-4	-1.398011390E-2	-6.958134472E-3
5.038283717E2	-6.630485412E-3	-1.328636054E-2	-7.126444951E-3
5.038383818E2	-8.132774383E-3	-5.526974797E-3	-6.504597142E-3
5.038483918E2	-5.495743826E-4	-6.033433601E-5	-2.837296575E-3
5.038584018E2	5.899270996E-3	3.908840939E-3	-4.691921175E-3
5.038684108E2	1.324336324E-2	5.185457878E-3	-3.307101317E-3
5.038784207E2	1.494965050E-2	-1.872451743E-3	-2.994445153E-3
5.038883997E2	1.502852421E-2	-1.009910554E-2	-4.800242372E-3
5.038984097E2	1.195550244E-2	-1.531517319E-2	-4.291311838E-3
5.039084197E2	4.752299748E-3	-2.066842280E-2	-3.026717342E-3
5.039184297E2	8.657558821E-3	-1.973445155E-2	-3.529521637E-3
5.039284388E2	1.215109322E-2	-1.939889416E-2	-4.619286396E-3
5.039384488E2	1.429733541E-2	-6.631166674E-3	-2.644552849E-3
5.039484278E2	1.270952914E-2	6.303281523E-3	-7.571363822E-4
5.039584377E2	1.148101222E-2	1.098751463E-2	-1.919073053E-3
5.039684477E2	9.562956169E-3	1.145564485E-2	7.965397090E-4
5.039784577E2	9.632198140E-3	4.624104127E-3	-1.781400293E-3
5.039884668E2	8.030598983E-3	-4.248155281E-3	-4.234123975E-3
5.039984768E2	6.995959207E-3	-1.615754515E-2	-6.147604436E-3
5.040084558E2	1.801464707E-3	-2.944085933E-2	-5.416302010E-3
5.040184658E2	2.445802093E-4	-3.398687392E-2	-6.154796109E-3
5.040284758E2	-6.133157760E-3	-2.796254121E-2	-2.317180857E-3
5.040384858E2	-7.633316331E-3	-1.691654697E-2	-1.802602783E-4
5.040484958E2	-4.091312177E-3	-1.143175876E-3	6.274767220E-4
5.040585047E2	-2.052271739E-4	1.142481435E-2	5.363375880E-3
5.040684847E2	2.119870856E-3	1.947896928E-2	5.860111210E-3
5.040784938E2	5.715938285E-3	1.846829988E-2	3.989772871E-3
5.040885038E2	5.017761141E-3	9.797820821E-3	5.633871071E-3
5.040985138E2	3.954628482E-3	-2.488938859E-3	1.445784234E-3
5.041085238E2	5.564172752E-3	-1.431214251E-2	-2.763906494E-3
5.041185764E2	9.814844467E-3	-2.419300191E-2	-1.703701913E-3
5.041285564E2	8.172961883E-3	-3.071861342E-2	-1.551384106E-3
5.041385654E2	8.841148578E-3	-2.578830346E-2	-4.179431126E-4
5.041485754E2	4.998401739E-3	-1.639118977E-2	2.357280813E-3
5.041585854E2	2.206343226E-3	-6.954545155E-3	2.946105786E-3
5.041685954E2	-2.429180779E-3	2.412661910E-3	3.729190677E-3
5.041786044E2	-5.178628024E-3	6.372782402E-3	3.797633573E-3
5.041885844E2	-8.941154927E-3	1.168320328E-2	5.711463280E-3
5.041985934E2	-9.754218161E-3	1.012578700E-2	4.544199444E-3
5.042086034E2	-1.007583085E-2	7.740295026E-3	3.789004870E-3
5.042186134E2	-8.766088635E-3	4.410012159E-3	2.634791657E-3
5.042286234E2	-8.029968478E-3	1.862958074E-3	1.264560036E-3
5.042386334E2	-4.122312181E-3	-6.067935377E-3	4.216935486E-5
5.042486124E2	-2.885646187E-3	-9.099384770E-3	-1.458914019E-3
5.042586224E2	1.155028399E-2	-1.701456495E-2	-9.467881173E-4
5.042686314E2	3.675390780E-2	-3.294799104E-2	-3.998167813E-5
5.042786414E2	4.272897542E-2	-3.307715431E-2	-1.923143864E-4
5.042886514E2	1.924744993E-2	-1.311831456E-2	3.135779873E-3
5.042986614E2	-3.204861656E-3	9.681805968E-3	4.327011295E-3
5.043086404E2	-1.336116530E-2	2.314290218E-2	4.328552634E-3
5.043186504E2	-1.354066189E-2	3.101254441E-2	2.349024639E-3
5.043286594E2	-1.792797446E-2	3.557321429E-2	3.206862137E-3
5.043386694E2	-1.555509865E-2	3.477559611E-2	2.179148607E-3
5.043486794E2	2.039421350E-3	2.810282446E-2	7.748398930E-4
5.043586894E2	2.363845520E-2	1.108735614E-2	-3.977501765E-4
5.043686984E2	2.897782810E-2	3.641378134E-4	2.238246612E-3
5.043786784E2	2.070258744E-2	3.890695749E-3	4.022298381E-3
5.043886874E2	7.842871360E-3	7.359424606E-3	3.038585186E-3
5.043986974E2	3.374353983E-3	3.394243773E-3	2.638312057E-3
5.044087074E2	1.232399605E-3	-4.373871721E-3	-1.297304407E-4
5.044187174E2	-5.412660539E-4	-1.288267039E-2	-4.280532710E-3
5.044287274E2	-5.195460748E-3	-1.695656031E-2	-2.853622660E-3
5.044387064E2	-1.172180288E-2	-1.491471659E-2	-1.370775513E-3
5.044487164E2	-1.767420955E-2	-7.972859778E-3	4.990771413E-4
5.044587254E2	-1.707579754E-2	5.483027548E-3	1.331586391E-4
5.044687354E2	-6.179049145E-3	1.733172871E-2	8.070776239E-4
5.044787454E2	6.186008453E-3	2.171182819E-2	1.280588098E-3
5.044887554E2	1.729727164E-2	2.277735248E-2	1.191071235E-3
5.044987344E2	1.872499287E-2	1.417773869E-2	-3.752288409E-3
5.045087444E2	1.536883134E-2	2.108707791E-3	-6.928200833E-3
5.045187534E2	1.280607190E-2	-1.941495948E-2	-9.048077278E-3
5.045287634E2	4.136629403E-3	-3.497520462E-2	-1.017337944E-2
5.045387734E2	-3.769231029E-3	-3.899071738E-2	-8.815967478E-3
5.045487834E2	-4.595237784E-3	-3.871776909E-2	-8.307708427E-3
5.045587624E2	-7.728030905E-4	-2.800467424E-2	-5.831500515E-3
5.045687724E2	-7.330663502E-4	-1.159368642E-2	-1.744013280E-4
5.045787814E2	-4.903576337E-3	2.916547004E-3	1.137205400E-3
5.045887914E2	-9.012196213E-3	1.553777047E-2	2.957335673E-3
5.045988014E2	-1.085563563E-2	2.068699338E-2	5.082537886E-3
5.046088114E2	-9.167990647E-3	1.920973696E-2	4.057753831E-3
5.046187904E2	-5.488833878E-3	1.452124305E-2	1.524288207E-3
5.046288004E2	3.546448424E-4	1.500788378E-3	-1.577287912E-4
5.046388104E2	6.477784365E-3	-1.194657758E-2	-2.110624686E-3
5.046488194E2	8.076460101E-3	-2.725129016E-2	-4.614842124E-3
5.046588294E2	5.355243571E-3	-3.300717846E-2	-4.040132277E-3
5.046688394E2	2.426241525E-3	-3.517118096E-2	-5.547860637E-3
5.046788184E2	1.782289706E-3	-3.383534029E-2	-3.822932020E-3
5.046888284E2	5.985583179E-3	-3.376084566E-2	-2.446994185E-3
5.046988384E2	5.508079194E-3	-2.542728558E-2	-6.861118600E-4
5.047088474E2	-3.578290343E-4	-1.517730299E-2	-1.258922741E-3
5.047188574E2	-4.178133328E-3	-6.185939535E-3	-1.955871470E-3
5.047288674E2	-9.211482480E-3	6.829460617E-4	-1.153148711E-3
5.047388464E2	-1.196812093E-2	2.957285615E-3	1.768339425E-4
5.047488564E2	-1.164715737E-2	4.080059938E-3	1.217261888E-3
5.047588664E2	-1.226128172E-2	1.839276287E-3	2.611426637E-3
5.047688754E2	-9.682376869E-3	-6.620041095E-4	1.624782570E-3
5.047788854E2	-8.063973859E-3	-2.668695990E-3	2.262876369E-3
5.047888954E2	-5.726250820E-3	-5.531327799E-3	2.256484702E-3
5.047988744E2	-2.597569488E-3	-8.396622725E-3	1.487097703E-3
5.048088844E2	-1.882615499E-3	-1.271358132E-2	5.852226168E-4
5.048188944E2	-1.872495748E-3	-1.073005889E-2	1.898960210E-3
5.048289044E2	-1.643891446E-3	-1.032741461E-2	-4.066769034E-4
5.048389134E2	2.043255605E-3	-7.177960128E-3	7.147807628E-4
5.048489234E2	2.259846777E-3	-4.342978820E-3	3.312671557E-3
5.048589024E2	2.366106957E-3	1.396932406E-3	3.596298397E-3
5.048689124E2	-1.440159045E-3	3.193720477E-3	1.825851388E-3
5.048789224E2	-2.718307078E-4	7.911777124E-3	2.812818624E-3
5.048889324E2	-8.995030075E-4	6.383788306E-3	6.661405787E-4
5.048989414E2	1.851009205E-3	7.299116813E-3	2.409978770E-3
5.049089514E2	1.493529789E-2	-4.507062957E-3	4.011311568E-3
5.049189614E2	2.550405450E-2	-2.010706253E-2	2.858961932E-3
5.049289404E2	1.197436638E-2	-1.712831110E-2	2.794546075E-3
5.049389504E2	-4.254138563E-3	-1.419377234E-2	1.788137481E-3
5.049489604E2	-9.433669038E-3	-8.711935952E-3	2.271965146E-3
5.049589694E2	-1.647187024E-2	7.492108271E-4	-7.432652637E-4
5.049689794E2	-3.034705669E-2	2.101809904E-2	-1.246575266E-4
5.049789894E2	-2.622687817E-2	3.204065561E-2	4.636347294E-4
5.049889684E2	-1.849524677E-3	3.223557025E-2	1.565511338E-3
5.049989784E2	2.067202702E-2	2.053763345E-2	4.528811201E-3
5.050089884E2	2.584064752E-2	1.401596703E-2	7.719717454E-3
5.050189984E2	2.569097653E-2	7.821454667E-3	8.126648143E-3
5.050290074E2	2.052944154E-2	7.271128241E-3	6.588372402E-3
5.050390174E2	1.219294872E-2	-2.121574478E-3	3.666351549E-3
5.050489964E2	7.915572263E-3	-7.299080491E-3	4.561999813E-4
5.050590064E2	3.362632357E-3	-1.091139205E-2	9.155953303E-4
5.050690164E2	7.484266534E-4	-1.217937656E-2	-1.781400293E-3
5.050790264E2	-3.897191957E-3	-9.730334394E-3	1.455672085E-3
5.050890354E2	-1.179563254E-2	1.569944434E-4	2.395085990E-3
5.050990454E2	-1.441964507E-2	1.868700236E-2	4.573818296E-3
5.051090244E2	-8.713955991E-3	2.662299760E-2	5.069606937E-3
5.051190778E2	-1.441395842E-3	3.311951086E-2	7.657933049E-3
5.051290878E2	7.211619988E-3	3.400303796E-2	6.385750137E-3
5.051390978E2	8.153846487E-3	3.038486652E-2	2.477827482E-3
5.051491068E2	8.921097033E-3	2.269878797E-2	7.865373045E-4
5.051591168E2	6.445688196E-3	5.690776743E-3	-5.535660312E-4
5.051690958E2	4.400483333E-3	-1.223730855E-2	-4.066332243E-3
5.051791058E2	-6.739040837E-4	-2.176476829E-2	-3.631171770E-3
5.051891158E2	1.083528623E-3	-2.451029792E-2	-4.859237932E-3
5.051991258E2	4.344570450E-3	-2.297738381E-2	-2.172640525E-3
5.052091358E2	6.508122198E-3	-9.185670875E-3	2.133957110E-3
5.052191448E2	1.581540331E-3	7.425529882E-3	3.977131099E-3
5.052291248E2	3.249583766E-3	2.828231454E-2	7.949361578E-3
5.052391338E2	-5.113799125E-5	4.006174207E-2	9.332872927E-3
5.052491438E2	3.801351413E-4	4.771997407E-2	8.182598278E-3
5.052591538E2	-1.995137893E-3	3.959360346E-2	3.542572260E-3
5.052691638E2	-4.733837675E-3	2.400749736E-2	1.978440210E-3
5.052791728E2	-5.451559555E-3	6.595750339E-3	-9.068278596E-4
5.052891528E2	-5.846731365E-3	-9.550810792E-3	-2.443520352E-4
5.052991618E2	-4.942055326E-3	-1.110556442E-2	-2.315687016E-4
5.053091718E2	1.665714197E-3	-1.342348848E-2	1.466083340E-3
5.053191818E2	8.904186077E-3	-6.354927085E-3	2.766238526E-3
5.053291918E2	1.301782113E-2	-1.293485984E-3	1.575504430E-3
5.053392008E2	1.496405993E-2	2.323086839E-3	4.721762612E-3
5.053491808E2	1.196760219E-2	9.307852015E-3	5.407248158E-3
5.053591898E2	9.242122062E-3	1.374601014E-2	3.059404902E-3
5.053691998E2	6.302529015E-3	1.443117671E-2	2.822035924E-3
5.053792098E2	6.111047231E-3	1.122552902E-2	3.063051961E-3
5.053892198E2	4.456602968E-3	3.600986674E-3	3.090134822E-3
5.053992298E2	1.160142943E-3	-3.155719489E-3	1.813415438E-3
5.054092388E2	-1.003675163E-3	-1.029245835E-2	1.252021641E-3
5.054192188E2	-4.055391997E-3	-8.545691147E-3	-1.546162181E-3
5.054292278E2	-6.731153000E-3	-6.541106850E-3	1.418534666E-4
5.054392378E2	-5.287187174E-3	-3.187387483E-3	9.482586756E-4
5.054492478E2	-3.251733258E-3	2.763978671E-3	1.516045071E-3
5.054592578E2	-3.361721523E-3	3.543485887E-3	1.163442619E-3
5.054692668E2	-1.815536059E-3	1.512499759E-3	2.040155232E-5
5.054792468E2	-4.730099346E-3	1.476297621E-4	-4.877299070E-4
5.054892558E2	-3.242678009E-3	2.859071828E-4	-1.123947091E-3
5.054992658E2	-3.215514123E-3	-2.818787470E-4	-7.542995736E-4
5.055092758E2	-3.794317134E-3	6.481935270E-5	-1.308321953E-5
5.055192858E2	-8.126422763E-4	3.043298610E-3	-1.359578222E-3
5.055292948E2	2.315871418E-3	7.050869055E-3	1.649469137E-3
5.055392748E2	1.713742688E-2	1.425473951E-3	2.267588861E-3
5.055492838E2	3.429170698E-2	-1.214182004E-2	3.247480839E-3
5.055592938E2	3.065675870E-2	-9.661085904E-3	3.917738795E-4
5.055693038E2	8.107767440E-3	1.674729865E-3	1.698936336E-3
5.055793138E2	-3.597890027E-3	4.829510581E-3	1.278156415E-3
5.055893228E2	-1.073010173E-2	8.306267671E-3	-3.124580719E-3
5.055993028E2	-1.708413847E-2	9.794974700E-3	-4.412752576E-3
5.056093128E2	-1.918049343E-2	1.232735161E-2	-3.591805696E-3
5.056193218E2	-7.511586882E-3	1.169778034E-2	-2.493517473E-3
5.056293318E2	1.493191347E-2	6.035374943E-3	-2.013579942E-3
5.056393418E2	2.772733569E-2	-5.049234256E-3	-2.896685153E-3
5.056493518E2	2.706588432E-2	-3.316869959E-3	-3.468133509E-4
5.056593308E2	1.828197949E-2	1.863777288E-3	4.424505867E-3
5.056693408E2	1.042453665E-2	1.219286211E-2	2.295911312E-3
5.056793498E2	2.664351836E-3	1.603846624E-2	7.874974981E-4
5.056893598E2	-6.162384525E-4	1.311807521E-2	-2.926141024E-3
5.056993698E2	-1.338487491E-3	5.181055516E-3	-4.479030147E-3
5.057093798E2	-3.641826101E-3	-6.362228189E-3	-5.938293412E-3
5.057193588E2	-9.068283252E-3	-1.797520928E-2	-5.960930139E-3
5.057293688E2	-1.268722955E-2	-1.832162216E-2	-6.185388193E-3
5.057393778E2	-1.491789334E-2	-1.360569708E-2	-3.611976281E-3
5.057493878E2	-7.698138710E-3	-6.920945831E-3	-3.632726148E-3
5.057593978E2	9.512761608E-4	4.599089734E-3	-1.242007129E-3
5.057694078E2	6.674540229E-3	1.551515516E-2	1.603225246E-4
5.057793868E2	6.270538084E-3	2.057489567E-2	3.792345524E-4
5.057893968E2	6.946236826E-3	2.071649767E-2	-1.533331349E-3
5.057994068E2	4.861247726E-3	1.575875655E-2	-4.161338322E-3
5.058094158E2	1.556575298E-4	5.905072205E-3	-4.333045334E-3
5.058194258E2	-2.188457176E-3	-4.270333331E-3	-2.893073484E-3
5.058294358E2	4.166404717E-3	-1.702149026E-2	-4.355368204E-3
5.058394148E2	1.019952912E-2	-2.112622000E-2	-4.989999346E-3
5.058494248E2	1.188669354E-2	-1.292502880E-2	-2.739165910E-3
5.058594348E2	1.052848250E-2	-5.199730862E-3	-2.124775201E-3
5.058694438E2	6.168303080E-3	4.188457970E-3	1.287071966E-3
5.058794538E2	7.570189424E-3	1.313188486E-2	1.380282454E-3
5.058894638E2	5.742302164E-3	1.336754765E-2	-7.437290624E-4
5.058994738E2	6.161751226E-3	1.543895435E-2	-1.441211440E-3
5.059094528E2	2.844167873E-3	8.616488427E-3	-8.829077706E-4
5.059194628E2	-4.568202421E-4	-1.611381769E-3	-2.089586109E-3
5.059294718E2	-4.594626371E-3	-1.092976797E-2	-2.136654221E-3
5.059394818E2	-4.641764332E-3	-1.802602597E-2	-1.549160108E-3
5.059494918E2	-2.859761007E-3	-1.693654805E-2	-1.284280792E-3
5.059595018E2	3.434353508E-3	-1.384302042E-2	-1.392405480E-3
5.059694808E2	2.421386540E-3	-8.762464859E-3	3.585666418E-4
5.059794908E2	1.614981331E-3	-3.477154998E-3	-1.529614441E-3
5.059894998E2	-2.785087563E-3	-1.981860958E-3	1.387735829E-4
5.059995098E2	-9.834589437E-4	2.425138140E-3	-1.555057243E-4
5.060095198E2	-1.022209413E-3	2.745283768E-3	-1.897837967E-3
5.060195298E2	4.433281720E-4	9.497804567E-4	-1.921007410E-3
5.060295088E2	3.457522951E-3	-3.466812428E-3	-2.153803594E-3
5.060395188E2	5.109747872E-3	-1.130822301E-2	-1.694940962E-3
5.060495288E2	4.562767223E-3	-1.641217992E-2	-1.204954460E-3
5.060595378E2	3.657291643E-3	-1.511868089E-2	-5.676597357E-4
5.060695478E2	1.267073676E-3	-1.597967371E-2	1.450376585E-4
5.060795578E2	2.336066216E-3	-1.493784599E-2	-9.370045736E-4
5.060895368E2	1.439297572E-3	-1.107730716E-2	-4.452802241E-4
5.060995468E2	2.629794180E-4	-7.354473695E-3	-1.703623682E-3
5.061095568E2	-9.416081011E-4	-5.608683452E-3	2.962620929E-4
5.061196314E2	-3.471344709E-3	-7.315503433E-3	1.291485503E-3
5.061296414E2	-3.588668071E-3	-1.048663817E-2	-1.271232031E-3
5.061396514E2	-3.224614076E-3	-1.451040804E-2	-3.892580979E-3
5.061496304E2	-4.393080715E-3	-1.355429739E-2	-3.114763647E-3
5.061596404E2	-4.604269285E-3	-1.333218999E-2	-2.252432518E-3
5.061696504E2	-8.306736127E-4	-8.278946392E-3	-5.669398233E-4
5.061796594E2	1.253786217E-2	-2.162431367E-2	2.032462507E-4
5.061896694E2	3.240198269E-2	-3.378447518E-2	-3.853235394E-4
5.061996794E2	2.410170808E-2	-3.047150187E-2	-2.124899998E-3
5.062096584E2	-3.746754490E-3	-1.368219219E-2	-1.426898874E-3
5.062196684E2	-1.767748408E-2	-4.892962519E-3	-5.914652720E-4
5.062296784E2	-1.744938642E-2	-3.142965492E-3	-2.195313573E-3
5.062396884E2	-1.868109778E-2	-4.195979331E-3	-6.741595455E-3
5.062496974E2	-1.935023814E-2	5.931563210E-4	-5.285518244E-3
5.062597074E2	-1.008936111E-2	6.714533083E-4	-3.735823557E-3
5.062696864E2	1.335223205E-2	-1.459083520E-2	-4.806843586E-3
5.062796964E2	3.029153310E-2	-2.816443518E-2	-2.994562499E-3
5.062897064E2	2.753854170E-2	-3.556214273E-2	1.844239421E-3
5.062997164E2	1.602409780E-2	-3.058815561E-2	1.226386055E-3
5.063097254E2	5.870797671E-3	-2.519871853E-2	1.300155185E-3
5.063197354E2	-4.254477099E-4	-2.070436813E-2	-1.574460417E-3
5.063297454E2	-2.990236506E-3	-1.564218476E-2	-1.380372792E-3
5.063397244E2	-5.276293959E-3	-1.206582598E-2	-1.041619107E-3
5.063497344E2	-9.377663955E-3	-1.192978490E-2	-2.115881070E-3
5.063597444E2	-1.656526886E-2	-1.011777017E-2	-9.885653853E-4
5.063697534E2	-2.080019936E-2	-1.197519014E-3	9.876955301E-5
5.063797634E2	-1.653541252E-2	1.592674758E-3	8.665584028E-4
5.063897734E2	-7.790682372E-3	3.773211734E-3	3.870024346E-3
5.063997524E2	4.252930172E-3	7.065411657E-3	1.974918880E-3
5.064097624E2	1.167021133E-2	2.136471681E-3	2.025193535E-3
5.064197724E2	1.730865613E-2	5.644075572E-4	1.196151599E-3
5.064297824E2	1.661851630E-2	-9.876487777E-3	-3.559580073E-3
5.064397914E2	1.702012122E-2	-2.233741805E-2	-4.971055314E-3
5.064498014E2	7.551432587E-3	-2.662934549E-2	-6.199733354E-3
5.064597804E2	-7.286006585E-4	-3.069572710E-2	-5.992273800E-3
5.064697904E2	5.521988496E-4	-2.610472590E-2	-4.834702238E-3
5.064798004E2	5.892161280E-4	-1.534848474E-2	-1.083373092E-3
5.064898104E2	-2.184779383E-3	-1.776536927E-3	-1.214945689E-3
5.064998194E2	-8.165972307E-3	7.122415584E-3	-1.773787662E-4
5.065098294E2	-9.380327538E-3	1.311712526E-2	2.225710079E-3
5.065198084E2	-1.087462716E-2	1.235333085E-2	3.461683169E-3
5.065298184E2	-1.005434338E-2	9.841550142E-3	4.399204627E-4
5.065398284E2	-9.401869029E-3	2.685103333E-3	-1.403786242E-3
5.065498384E2	-5.214391276E-3	-8.672259748E-3	-6.072120741E-4
5.065598474E2	-8.262379095E-3	-2.017045766E-2	-8.184015751E-4
5.065698574E2	-1.062886417E-2	-1.830358244E-2	5.640452728E-4
5.065798364E2	-1.299401745E-2	-1.424572431E-2	1.359531656E-3
5.065898464E2	-1.163500641E-2	-2.038059756E-3	2.417073585E-3
5.065998564E2	-3.488929011E-3	4.136745818E-3	2.479391173E-3
5.066098664E2	1.334321685E-3	1.269188430E-2	4.780362360E-3
5.066198764E2	1.158819534E-3	8.048929274E-3	3.197645769E-3
5.066298854E2	-1.307832077E-3	4.024632741E-3	2.457055263E-3
5.066398654E2	5.464162678E-5	-4.873521160E-3	-1.107585616E-3
5.066498744E2	2.049402334E-3	-9.729275480E-3	-3.606379032E-4
5.066598844E2	6.065182388E-3	-1.576186717E-2	-1.258390024E-3
5.066698944E2	8.736628108E-3	-1.633125730E-2	1.829396933E-5
5.066799044E2	6.558961235E-3	-1.766630076E-2	2.029246651E-3
5.066899134E2	1.476634294E-3	-1.539936662E-2	2.608763054E-3
5.066998934E2	-1.303172670E-3	-9.720440954E-3	2.703571692E-3
5.067099024E2	-7.000739686E-3	-8.035991341E-3	5.596563686E-3
5.067199124E2	-9.411433712E-3	-2.620985731E-3	4.201333039E-3
5.067299224E2	-1.021882053E-2	1.068004640E-3	4.808162339E-3
5.067399324E2	-1.293364726E-2	-5.064562429E-4	3.141555935E-3
5.067499414E2	-1.319102757E-2	3.012484172E-3	1.801676117E-3
5.067599514E2	-1.415855344E-2	1.597280381E-3	1.400337555E-3
5.067699304E2	-1.405547280E-2	1.147062983E-3	1.359712332E-4
5.067799404E2	-1.165143773E-2	2.782510128E-3	-8.560344577E-5
5.067899504E2	-7.903423160E-3	-1.635046443E-3	-1.059300266E-3
5.067999604E2	-4.140376113E-3	-8.518111426E-4	-3.234688193E-4
5.068099704E2	2.551220357E-3	-8.503109217E-3	6.890669465E-5
5.068199794E2	1.870329119E-2	-2.020743676E-2	2.583196387E-3
5.068299594E2	2.658844180E-2	-2.711382508E-2	3.899260424E-3
5.068399684E2	1.365293376E-2	-2.013208158E-2	5.096883513E-3
5.068499784E2	3.037573770E-3	-1.468112506E-2	2.021465451E-3
5.068599884E2	-2.821380273E-3	-1.303262822E-2	-1.410217956E-4
5.068699984E2	-1.288326737E-2	-6.942726672E-3	-4.379463382E-3
5.068800074E2	-2.785902098E-2	3.773300909E-3	-5.039128475E-3
5.068899874E2	-2.571124956E-2	6.221228279E-3	-4.355208017E-3
5.068999964E2	-8.700841106E-3	6.012169644E-3	-3.608723171E-3
5.069100064E2	7.886012085E-3	-2.879031934E-3	-9.669931605E-4
